col_name,avg_shap_value
motu_linkage_group_486,0.001117574257425742
motu_linkage_group_600,0.0008231573157315725
motu_linkage_group_103,0.0007796342134213415
motu_linkage_group_177,0.0007513063806380633
motu_linkage_group_470,0.0006428080308030797
motu_linkage_group_517,0.0006422579757975793
motu_linkage_group_307,0.0006207370737073702
motu_linkage_group_65,0.0006087733773377333
motu_linkage_group_349,0.0005952970297029698
motu_linkage_group_348,0.0005814768976897684
motu_linkage_group_686,0.0005622249724972493
motu_linkage_group_568,0.0005297029702970292
Roseburia_inulinivorans,0.0005283278327832778
motu_linkage_group_310,0.0005212458745874583
motu_linkage_group_334,0.0004980748074807476
motu_linkage_group_386,0.0004663778877887785
motu_linkage_group_434,0.00045187018701870136
_Ruminococcus__torques,0.0004498074807480743
motu_linkage_group_634,0.00042588008800880045
motu_linkage_group_646,0.00042443619361936147
Escherichia_coli,0.00041639163916391597
motu_linkage_group_104,0.0004016776677667763
motu_linkage_group_480,0.00040147139713971356
motu_linkage_group_212,0.00039865236523652325
motu_linkage_group_552,0.0003974834983498345
Coprococcus_comes,0.0003966584158415838
Eubacterium_eligens,0.0003902640264026398
Collinsella_aerofaciens,0.00038421342134213377
motu_linkage_group_391,0.0003688118811881183
motu_linkage_group_244,0.0003667491749174913
Dorea_formicigenerans,0.00035588558855885536
motu_linkage_group_327,0.0003556793179317928
motu_linkage_group_456,0.00035182893289328887
motu_linkage_group_644,0.0003498349834983495
Haemophilus_parainfluenzae,0.0003433030803080303
Clostridium_bolteae,0.0003416529152915287
motu_linkage_group_127,0.0003378712871287124
motu_linkage_group_586,0.0003340209020902087
motu_linkage_group_625,0.0003273514851485144
motu_linkage_group_205,0.0003210946094609457
motu_linkage_group_190,0.00031923817381738134
motu_linkage_group_376,0.00030892464246424605
butyrate_producing_bacterium,0.000308443344334433
motu_linkage_group_430,0.00030803080308030765
motu_linkage_group_490,0.00029510451045104474
motu_linkage_group_282,0.0002940044004400436
motu_linkage_group_306,0.0002882288228822878
motu_linkage_group_87,0.0002845847084708468
Parabacteroides_distasonis,0.00028451595159515917
