col_name,avg_shap_value
motu_linkage_group_310,0.014684405940594027
Roseburia_inulinivorans,0.012402365236523619
motu_linkage_group_517,0.011392670517051676
motu_linkage_group_349,0.010022139713971367
motu_linkage_group_486,0.009623418591859157
motu_linkage_group_600,0.008488861386138585
Escherichia_coli,0.007490992849284904
motu_linkage_group_348,0.007465346534653442
Collinsella_aerofaciens,0.0072676705170516805
Haemophilus_parainfluenzae,0.007189768976897665
motu_linkage_group_177,0.006936056105610541
motu_linkage_group_490,0.006787266226622638
_Ruminococcus__torques,0.005881944444444423
motu_linkage_group_568,0.005860217271727153
Streptococcus_gordonii,0.005721465896589641
Coprococcus_comes,0.005462596259625942
motu_linkage_group_646,0.0052576320132013
motu_linkage_group_552,0.0048549917491748995
motu_linkage_group_104,0.004472153465346515
Alistipes_sp__HGB5,0.004348116061606143
Eubacterium_eligens,0.004308924642464228
motu_linkage_group_284,0.004272552255225506
motu_linkage_group_103,0.004252475247524737
motu_linkage_group_127,0.004213077557755758
butyrate_producing_bacterium,0.004014988998899874
motu_linkage_group_431,0.0039731160616061426
motu_linkage_group_115,0.003959983498349817
motu_linkage_group_507,0.003754469196919676
motu_linkage_group_391,0.003678080308030787
Ruminococcus_sp__SR1_5,0.0036647414741473993
motu_linkage_group_333,0.0035891089108910736
motu_linkage_group_205,0.0034234735973597222
motu_linkage_group_346,0.003416185368536838
Clostridium_bolteae,0.0033105060506050474
Ruminococcus_bromii,0.003125412541254111
motu_linkage_group_470,0.003086083608360822
motu_linkage_group_696,0.0030621562156215487
motu_linkage_group_307,0.0029736661166116494
Clostridium_leptum,0.0029702282728272687
motu_linkage_group_701,0.0029323432343234183
motu_linkage_group_550,0.0029221672167216587
motu_linkage_group_407,0.002791529152915278
Roseburia_intestinalis,0.002667422992299217
motu_linkage_group_574,0.0025889026402640147
Dorea_formicigenerans,0.0025883525852585135
motu_linkage_group_712,0.0025820957095709445
Dorea_longicatena,0.0025671754675467423
motu_linkage_group_316,0.0025582370737073585
motu_linkage_group_224,0.0025432480748074707
Faecalibacterium_prausnitzii,0.002539053905390526
motu_linkage_group_394,0.0025354785478547727
motu_linkage_group_366,0.00253327832783277
Eubacterium_hallii,0.0025235836083608233
Pseudomonas_stutzeri,0.0024685781078107693
motu_linkage_group_634,0.0023235011001099997
_Ruminococcus__obeum,0.0023144939493949276
motu_linkage_group_376,0.002312156215621551
