,Importance
Bacteroides_caccae,0.003766608844157604
motu_linkage_group_316,-0.01787866510454821
motu_linkage_group_87,-0.020073993068366193
Streptococcus_sp__C150,0.004675899487486709
motu_linkage_group_771,0.01911898105966896
motu_linkage_group_450,0.01901293409514998
Lachnospiraceae_bacterium_1_4_56FAA,-0.002643943318008397
motu_linkage_group_566,0.005680713788411692
motu_linkage_group_290,-0.02541411663868618
motu_linkage_group_320,-0.013450241546546489
Clostridium_scindens,-0.0005722254216988037
motu_linkage_group_254,0.0076998222699296015
Dialister_invisus,0.004425174709846591
Clostridium_spiroforme,-0.0075911255017540894
motu_linkage_group_460,0.0030361699429675244
motu_linkage_group_357,-0.004659943588466021
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.004681547300359536
motu_linkage_group_491,0.000822477689167644
Haemophilus_influenzae,-0.004632369393976061
butyrate_producing_bacterium_SS3_4,0.006317773093556734
motu_linkage_group_386,-0.007247731137056289
motu_linkage_group_411,-0.002880189046973491
motu_linkage_group_550,-0.006443837943969314
Streptococcus_sanguinis,0.007576888041587431
motu_linkage_group_177,-0.013376163619846296
Haemophilus_pittmaniae,0.012639962148427615
Lactococcus_lactis,-0.008300015346110804
motu_linkage_group_389,0.016633464738901454
Eubacterium_biforme,0.008666649435484444
Eubacterium_rectale,-0.012093300094500778
motu_linkage_group_703,0.0005998428119309523
Roseburia_hominis,0.014439896661730369
motu_linkage_group_497,0.0014255720450049593
motu_linkage_group_243,0.004601213500554835
motu_linkage_group_104,-0.006840696138897682
Eggerthella_lenta,-0.004659575534653939
motu_linkage_group_562,-0.0027501709660636723
Bacteroides_coprocola,-0.0006275441866132936
motu_linkage_group_536,0.007731808708947612
motu_linkage_group_334,-0.016634967038934204
Veillonella_dispar,0.006019407712172143
Klebsiella_variicola_pneumoniae,0.008250782744096552
motu_linkage_group_611,0.011663123766791617
Escherichia_albertii,0.002970738245159978
Enterococcus_faecalis,-0.00666364234483927
motu_linkage_group_463,0.008008184943904985
motu_linkage_group_439,-0.0022036944689169547
motu_linkage_group_415,-0.0010405819222727602
motu_linkage_group_195,0.0064980197811423624
motu_linkage_group_246,0.004075761172485401
motu_linkage_group_575,-0.001019147362080801
motu_linkage_group_404,-0.014103930815295897
butyrate_producing_bacterium,-0.008241289961540008
Veillonella_atypica,-0.004735680298609613
motu_linkage_group_548,0.012758865904920005
motu_linkage_group_85,0.00847137832337263
motu_linkage_group_470,-0.0015806724128434283
Gemella_sanguinis,0.008426673820371055
Streptococcus_infantis,0.010606413175522404
motu_linkage_group_644,0.009113119184357706
Clostridium_leptum,-0.006425764593725772
_Ruminococcus__gnavus,0.006497675106970767
motu_linkage_group_652,0.0033596293720655267
Mitsuokella_multacida,-0.0070202762094883795
motu_linkage_group_310,0.023230223941136715
Clostridium_sp__L2_50,-0.002550309416601462
motu_linkage_group_646,-0.021838703213713295
motu_linkage_group_678,0.0016917682500803258
Odoribacter_splanchnicus,0.022660050753818984
motu_linkage_group_302,-0.010474659240319997
motu_linkage_group_258,0.00010350861356302924
motu_linkage_group_701,0.0007446490172861957
motu_linkage_group_168,0.020695269737256577
motu_linkage_group_324,-0.009564098849137911
Akkermansia_muciniphila,0.003941047429706463
motu_linkage_group_504,0.003062876663316667
motu_linkage_group_574,-0.010148973577929694
Blautia_hydrogenotrophica,0.016410871497039077
motu_linkage_group_210,0.012240025698991018
Methanobrevibacter_smithii,-0.011567157424838896
Bacteroides_plebeius,-0.006360097728962021
motu_linkage_group_212,-0.0019962871571253286
Bacteroides_ovatus,-0.003201929169627864
motu_linkage_group_241,-0.01337276411355873
motu_linkage_group_297,-0.021088935532540574
motu_linkage_group_135,-0.007699603016986178
motu_linkage_group_588,-0.012664942210443383
_Clostridium__bartlettii,-0.018529344782834543
motu_linkage_group_498,0.0031009290882068963
Subdoligranulum_variabile,-0.002661880859481599
motu_linkage_group_228,-0.003028540551148581
Dorea_formicigenerans,0.002810705853577289
Streptococcus_mutans,0.00377135161093248
motu_linkage_group_289,-0.0197735901828191
Roseburia_inulinivorans,0.007323591587794958
motu_linkage_group_224,0.008601467501265924
motu_linkage_group_63,-0.0034771899399342198
motu_linkage_group_234,-0.003655638850300902
Victivallis_vadensis,0.02977154850769893
motu_linkage_group_457,-0.005720470634352704
Collinsella_aerofaciens,0.01514986847184992
Coprobacillus_sp__29_1,0.0009300713984354735
motu_linkage_group_233,0.0037508451054126556
motu_linkage_group_672,-0.005914350724506233
motu_linkage_group_205,-0.00015175166493754233
Phascolarctobacterium_succinatutens,-0.0057689121980294186
motu_linkage_group_586,-0.012986539023037133
unclassified_Lachnospiraceae,0.008130933195426692
motu_linkage_group_471,0.001459616403263612
motu_linkage_group_225,-0.004008082465496109
motu_linkage_group_301,0.005338504388609734
motu_linkage_group_252,0.005348464520868489
Streptococcus_thermophilus,-0.009047186302077473
Eubacterium_ventriosum,-0.003366040299246638
Enterobacteriaceae_bacterium_9_2_54FAA,0.016629838754186086
Bacteroides_thetaiotaomicron,-0.0023215459243150958
motu_linkage_group_349,0.004491682126625138
Bilophila_wadsworthia,0.022917678536110198
Clostridiales_bacterium_1_7_47FAA,0.0023954909325432376
motu_linkage_group_317,-0.018612924844805617
motu_linkage_group_691,-0.006489052724369035
Haemophilus_haemolyticus,-0.0034570033139443824
Prevotella_copri,-0.009042669931255173
Streptococcus_salivarius,0.0036094770548820865
motu_linkage_group_837,-0.006593314098522275
motu_linkage_group_434,0.0024909462807663537
Bacteroides_eggerthii,-0.017437198382892764
motu_linkage_group_327,-0.006695332010656338
motu_linkage_group_621,0.008284605810903676
motu_linkage_group_38,0.009658213855131048
motu_linkage_group_559,-0.012229102502413198
motu_linkage_group_270,-0.013976972696067194
motu_linkage_group_120,-0.0008878768670474498
motu_linkage_group_507,-0.01966827648466445
Veillonella_parvula,0.007544690761022415
motu_linkage_group_230,-0.009918285716184435
motu_linkage_group_486,-0.008891495989717398
motu_linkage_group_333,0.019924038525595364
motu_linkage_group_552,0.007018097118787403
motu_linkage_group_613,0.011675348875974864
motu_linkage_group_481,0.015718129700675054
motu_linkage_group_529,0.007139677449978782
Pseudomonas_stutzeri,-0.017297306326262557
motu_linkage_group_118,0.0031718178696399303
motu_linkage_group_625,-0.018715656943139855
motu_linkage_group_636,-0.006882525905640543
motu_linkage_group_490,-0.0036906006612569754
motu_linkage_group_281,0.008236851271468462
motu_linkage_group_190,-0.013051064330832318
motu_linkage_group_151,0.0022038952278614675
Anaerotruncus_colihominis,0.0036000604123202972
Bacteroides_fragilis,0.027118715408777222
motu_linkage_group_510,-0.005763047401787346
motu_linkage_group_521,0.001526692125267961
Dorea_longicatena,-0.0034048124064399287
motu_linkage_group_306,-0.010864232021926441
Bacteroides_dorei_vulgatus,0.008315698349326328
motu_linkage_group_496,-0.0048707479344111335
motu_linkage_group_592,-0.0050526140005876605
Ruminococcus_bromii,-0.0008725104751828717
motu_linkage_group_218,0.02081289281951301
motu_linkage_group_686,-0.017706488896636542
Bacteroides_stercoris,-0.0099819944261978
motu_linkage_group_115,-0.013151992746136978
Bifidobacterium_longum,0.005931808802093128
motu_linkage_group_145,-0.004123931551748446
motu_linkage_group_260,0.00014105798321971063
motu_linkage_group_568,-0.004877563154809867
Escherichia_coli,0.02590091513613764
Coprococcus_comes,0.017530215547749552
motu_linkage_group_551,0.005386013446979337
Ruminococcaceae_bacterium_D16,0.00710082358965524
motu_linkage_group_284,-0.012503358266361673
motu_linkage_group_282,-0.005158971833314129
motu_linkage_group_517,-0.023942959790855964
motu_linkage_group_164,0.008261174624045253
Streptococcus_gordonii,0.01176715785446372
motu_linkage_group_244,-0.024353007319249356
motu_linkage_group_341,-0.0009920434073982993
Bifidobacterium_angulatum,0.010650984926063709
motu_linkage_group_379,0.004097782081843316
Eubacterium_cylindroides,0.019423116855109644
motu_linkage_group_525,-0.0036556159111866926
Eubacterium_hallii,0.006840285644814826
motu_linkage_group_251,0.002595573184047944
_Ruminococcus__obeum,0.0022892161023313267
Streptococcus_australis,-0.000359477800707015
motu_linkage_group_124,0.008377895113641226
motu_linkage_group_348,-0.006688539382272512
Ruminococcus_sp__5_1_39BFAA,0.014420266612617905
Clostridium_symbiosum,0.016795267127928008
motu_linkage_group_604,0.00612525688151867
motu_linkage_group_383,0.007500262680576491
Streptococcus_vestibularis,0.002108386975947586
motu_linkage_group_192,0.006308082732499793
motu_linkage_group_480,-0.015909411338395806
motu_linkage_group_474,-0.00912695450054108
Pseudoflavonifractor_capillosus,-0.010665622672215278
Bacteroides_xylanisolvens,-0.014956438013425909
Acidaminococcus_fermentans,0.019184056323045335
motu_linkage_group_7,-0.004073376159921402
