col_name,avg_shap_value
Faecalibacterium_prausnitzii,0.06587740847784197
Sutterella_wadsworthensis,0.04775168593448937
Bacteroides_fragilis,0.04405708092485546
motu_linkage_group_310,0.04266859344894024
Ruminococcus_bromii,0.034176059730250445
Dialister_invisus,0.03291257225433522
motu_linkage_group_158,0.03264499036608859
motu_linkage_group_225,0.032471820809248514
motu_linkage_group_306,0.028911849710982616
motu_linkage_group_212,0.02803227360308281
Alistipes_putredinis,0.027695568400770677
motu_linkage_group_135,0.02726493256262039
motu_linkage_group_346,0.02680250481695565
motu_linkage_group_348,0.026724710982658918
Eubacterium_eligens,0.026569123314065475
motu_linkage_group_241,0.026419315992292833
motu_linkage_group_238,0.02519147398843927
motu_linkage_group_103,0.024035886319845823
Eubacterium_rectale,0.02373434489402694
motu_linkage_group_282,0.023365125240847745
Bacteroides_caccae,0.022829961464354495
Bacteroides_xylanisolvens,0.022724229287090524
motu_linkage_group_430,0.02219942196531788
motu_linkage_group_508,0.022022398843930598
Bacteroides_uniformis,0.021630539499036573
motu_linkage_group_260,0.021074181117533685
motu_linkage_group_281,0.019979527938342935
motu_linkage_group_349,0.019954961464354493
Prevotella_copri,0.01987259152215796
Bacteroides_eggerthii,0.01980370905587665
motu_linkage_group_366,0.01961921965317915
Roseburia_intestinalis,0.019545520231213837
Odoribacter_splanchnicus,0.01941763005780343
motu_linkage_group_104,0.019348506743737923
motu_linkage_group_191,0.01910476878612713
motu_linkage_group_284,0.01863391136801538
motu_linkage_group_391,0.01834079961464351
motu_linkage_group_120,0.0180864643545279
motu_linkage_group_258,0.01804600192678224
Bacteroides_ovatus,0.017581647398843898
motu_linkage_group_536,0.017291425818882433
Bacteroides_dorei_vulgatus,0.01724662813102116
motu_linkage_group_325,0.016830924855491296
motu_linkage_group_301,0.016328757225433487
Bacteroides_intestinalis,0.01619990366088629
motu_linkage_group_734,0.015998314065510562
motu_linkage_group_127,0.015929190751445055
Acidaminococcus_intestini,0.015328275529865093
motu_linkage_group_327,0.015234585741811142
Butyrivibrio_crossotus,0.01518039499036606
motu_linkage_group_206,0.01463993256262039
Bacteroides_plebeius,0.014580443159922896
motu_linkage_group_341,0.014267100192678194
motu_linkage_group_168,0.014147398843930603
motu_linkage_group_638,0.014129094412331376
motu_linkage_group_134,0.014034682080924824
motu_linkage_group_277,0.013924132947976843
motu_linkage_group_520,0.013896435452793801
Bifidobacterium_adolescentis,0.013670038535645437
Clostridium_sp__L2_50,0.01362789017341037
motu_linkage_group_437,0.013464836223506712
motu_linkage_group_307,0.013450626204238888
motu_linkage_group_142,0.013406310211946014
motu_linkage_group_404,0.01284465317919072
motu_linkage_group_244,0.01263439306358378
Bacteroides_thetaiotaomicron,0.012617292870905558
Akkermansia_muciniphila,0.012176541425818851
motu_linkage_group_551,0.012112235067437346
Bacteroides_clarus,0.01207056840077068
motu_linkage_group_389,0.011867292870905558
motu_linkage_group_621,0.011801541425818853
Parabacteroides_distasonis,0.011795038535645442
motu_linkage_group_383,0.011388728323699391
motu_linkage_group_274,0.011324421965317888
motu_linkage_group_164,0.01130370905587666
motu_linkage_group_115,0.011067678227360279
motu_linkage_group_65,0.010998795761078973
motu_linkage_group_333,0.010974951830443133
motu_linkage_group_131,0.010809007707129063
motu_linkage_group_486,0.010480009633911339
motu_linkage_group_376,0.01041714836223504
motu_linkage_group_190,0.010238921001926752
motu_linkage_group_192,0.010188824662813074
Eubacterium_siraeum,0.010085500963391109
Alistipes_shahii,0.009970857418111724
motu_linkage_group_490,0.009919315992292836
Escherichia_coli,0.009885356454720592
motu_linkage_group_126,0.009505539499036583
Alistipes_sp__HGB5,0.009481213872832342
motu_linkage_group_592,0.009461223506743706
motu_linkage_group_525,0.009414258188824635
Phascolarctobacterium_succinatutens,0.009402938342967217
Parabacteroides_merdae,0.009291907514450836
Roseburia_inulinivorans,0.009271676300578005
Ruminococcus_lactaris,0.009221820809248523
motu_linkage_group_302,0.009216763005780322
motu_linkage_group_288,0.009176059730250452
Bilophila_wadsworthia,0.009175818882466248
motu_linkage_group_228,0.009155105973025024
Roseburia_hominis,0.009090317919075113
motu_linkage_group_316,0.009071290944123284
motu_linkage_group_268,0.008953516377649292
motu_linkage_group_63,0.008854768786127143
motu_linkage_group_136,0.008843689788053926
motu_linkage_group_254,0.008800818882466253
motu_linkage_group_672,0.008662331406551031
