col_name,avg_shap_value
Collinsella_aerofaciens,0.03154704124065514
motu_linkage_group_252,0.02464357735127915
motu_linkage_group_177,0.024474630322832258
motu_linkage_group_486,0.023885185581158944
motu_linkage_group_115,0.023373745897943287
Faecalibacterium_prausnitzii,0.02327594069955942
Eubacterium_rectale,0.02272383608056309
Dialister_invisus,0.022595190528677665
Rothia_mucilaginosa,0.022411233193645658
butyrate_producing_bacterium,0.02173328221791981
Eubacterium_eligens,0.021298897007511593
motu_linkage_group_510,0.020960037826598818
Akkermansia_muciniphila,0.020796130020434192
motu_linkage_group_302,0.02038241613374221
Coprococcus_catus,0.019855966143941438
Roseburia_inulinivorans,0.019607008880482932
Actinomyces_odontolyticus,0.019032880869474928
Streptococcus_thermophilus,0.01885901651737621
motu_linkage_group_310,0.018450895429315748
motu_linkage_group_258,0.01836021514996435
motu_linkage_group_251,0.017803209982357085
motu_linkage_group_158,0.017677560452773966
Clostridium_sp__L2_50,0.01698995935519422
motu_linkage_group_491,0.016895596395200232
Haemophilus_pittmaniae,0.016726860732268513
motu_linkage_group_327,0.016503959580650773
motu_linkage_group_293,0.016334538377714824
motu_linkage_group_562,0.016153762708770926
Acidaminococcus_intestini,0.015845065051371846
Bacteroides_ovatus,0.01570126828255785
motu_linkage_group_246,0.015277941179101922
Pseudomonas_stutzeri,0.01524893266006516
motu_linkage_group_445,0.01513520011952771
butyrate_producing_bacterium_SS3_4,0.01513158677572079
motu_linkage_group_625,0.014918748411962753
Bacteroides_fragilis,0.014570730058726014
motu_linkage_group_712,0.014492956495832588
motu_linkage_group_134,0.014383327130295945
Bacteroides_uniformis,0.01436037663769128
motu_linkage_group_349,0.014157872817455302
Turicibacter_sanguinis,0.014130861646620077
motu_linkage_group_586,0.01408186734387129
motu_linkage_group_225,0.014046085063324614
Streptococcus_vestibularis,0.014012115605529724
motu_linkage_group_686,0.013960143173855582
motu_linkage_group_633,0.013931866046601463
Victivallis_vadensis,0.013752714201615368
motu_linkage_group_636,0.013452146847365868
motu_linkage_group_480,0.013365793410227093
Desulfovibrio_piger,0.01325866464411858
motu_linkage_group_316,0.013236088794093713
Bacteroides_thetaiotaomicron,0.013171918671023061
motu_linkage_group_145,0.012964912429813187
motu_linkage_group_230,0.012877078315732175
motu_linkage_group_290,0.012722770306298785
motu_linkage_group_391,0.012685543135563759
Ruminococcus_sp__SR1_5,0.012549332040238578
motu_linkage_group_525,0.012345707647271394
motu_linkage_group_517,0.012229014871185532
Bacteroides_intestinalis,0.01213436561716042
motu_linkage_group_431,0.012132811130038283
Streptococcus_mitis,0.012103835042747231
Clostridium_saccharolyticum,0.01202847596740538
motu_linkage_group_277,0.011889028407525197
Ruminococcus_bromii,0.011710594534289033
motu_linkage_group_568,0.011708684416300106
Mitsuokella_multacida,0.011428173300934345
motu_linkage_group_604,0.011337510914959891
Roseburia_intestinalis,0.011297803274845808
Alistipes_shahii,0.011279519598615723
Streptococcus_gordonii,0.011230381030515319
Methanobrevibacter_smithii,0.01119100889121896
Bilophila_wadsworthia,0.01118976753819337
motu_linkage_group_404,0.0111672353032748
motu_linkage_group_244,0.011157509134568887
Alistipes_sp__HGB5,0.011137812999896173
motu_linkage_group_703,0.011059634599349354
Haemophilus_influenzae,0.010991194669205099
Eubacterium_hallii,0.010934902105334687
motu_linkage_group_212,0.010929884131437547
Capnocytophaga_sp__oral_taxon_329,0.010898670253692254
motu_linkage_group_651,0.01082940387320033
motu_linkage_group_534,0.010792532333332099
motu_linkage_group_634,0.010744491971241723
motu_linkage_group_611,0.010668327693937323
motu_linkage_group_407,0.010498752160625225
Prevotella_copri,0.010488880608231626
Streptococcus_sanguinis,0.01047530512681032
Holdemania_filiformis,0.01008795824938353
Streptococcus_pneumoniae,0.010022881155768961
motu_linkage_group_672,0.009808563233404743
Alistipes_putredinis,0.00977793424541836
motu_linkage_group_507,0.009776732034154835
Sutterella_wadsworthensis,0.009753538862625347
motu_linkage_group_241,0.009582283588552488
motu_linkage_group_373,0.009545586509109475
motu_linkage_group_260,0.00948548712929392
motu_linkage_group_443,0.009468577888080462
motu_linkage_group_192,0.009456423811790262
motu_linkage_group_490,0.009454871561340243
motu_linkage_group_120,0.009401606333181795
Streptococcus_parasanguinis,0.009309157964520967
Granulicatella_adiacens,0.009264762259647173
motu_linkage_group_529,0.009143244981802395
motu_linkage_group_135,0.009097247819691975
Streptococcus_salivarius,0.009017606635579867
motu_linkage_group_131,0.008936577596418421
