,Importance
Bacteroides_caccae,0.009083259560281597
motu_linkage_group_316,-0.013196981511225813
motu_linkage_group_87,0.005563278276258229
Streptococcus_sp__C150,0.006792690816638695
motu_linkage_group_771,0.009132117690510004
motu_linkage_group_450,0.023419729461123712
Lachnospiraceae_bacterium_1_4_56FAA,-0.005496330240060406
motu_linkage_group_566,0.004289547178028524
motu_linkage_group_290,0.0077814251474061106
motu_linkage_group_320,-0.016226966557938257
Clostridium_scindens,-0.015563443399832002
motu_linkage_group_254,-0.00756179612342392
Dialister_invisus,0.0018563410050953836
Clostridium_spiroforme,0.012396573006232689
motu_linkage_group_460,0.006707798408389698
motu_linkage_group_357,-0.0049895983439988975
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.009589180323243218
motu_linkage_group_491,0.010359721048503462
Haemophilus_influenzae,0.007764966865997388
butyrate_producing_bacterium_SS3_4,-0.005500755991285217
motu_linkage_group_386,-0.013833902713035355
motu_linkage_group_411,-0.005717376324630335
motu_linkage_group_550,-0.014647293670576138
Streptococcus_sanguinis,-0.0011064099096518858
motu_linkage_group_177,-0.010062816305832598
Haemophilus_pittmaniae,0.004022775249614417
Lactococcus_lactis,0.015386548358892844
motu_linkage_group_389,-0.02188033831703613
Eubacterium_biforme,0.015027326831082688
Eubacterium_rectale,0.0013229869983241856
motu_linkage_group_703,-0.011141923957586975
Roseburia_hominis,-0.004710723554396095
motu_linkage_group_497,-0.002573078600843678
motu_linkage_group_243,-0.0023358751609439308
motu_linkage_group_104,0.008811145123010235
Eggerthella_lenta,-0.002603766894046021
motu_linkage_group_562,-0.006669648545565272
Bacteroides_coprocola,-0.009401610152439299
motu_linkage_group_536,-0.013524136683236605
motu_linkage_group_334,-0.026856284422681197
Veillonella_dispar,0.0020059605196092348
Klebsiella_variicola_pneumoniae,0.01390353429490308
motu_linkage_group_611,0.007934151992365137
Escherichia_albertii,0.022490858291072943
Enterococcus_faecalis,0.01032104587770618
motu_linkage_group_463,-0.002514334579761726
motu_linkage_group_439,0.010627018231845493
motu_linkage_group_415,0.009643980859086472
motu_linkage_group_195,-0.01700955910543496
motu_linkage_group_246,0.001894357862115896
motu_linkage_group_575,0.008246378655735473
motu_linkage_group_404,0.012537569354947114
butyrate_producing_bacterium,-0.013228426424661998
Veillonella_atypica,0.002217951618811643
motu_linkage_group_548,0.005805560548148918
motu_linkage_group_85,-0.017086861754963923
motu_linkage_group_470,-0.0064989121544775826
Gemella_sanguinis,0.004316849308676999
Streptococcus_infantis,0.004370289948748031
motu_linkage_group_644,-0.01968120559087082
Clostridium_leptum,0.00510581594149347
_Ruminococcus__gnavus,0.00133480782896529
motu_linkage_group_652,-0.01228940306654247
Mitsuokella_multacida,-0.00411724510413384
motu_linkage_group_310,0.027598346436597893
Clostridium_sp__L2_50,0.009221581540911837
motu_linkage_group_646,-0.005067826857041468
motu_linkage_group_678,0.009532929289436437
Odoribacter_splanchnicus,0.006488374869882353
motu_linkage_group_302,-0.011459575991672154
motu_linkage_group_258,0.0005268371120538602
motu_linkage_group_701,0.002011519814718188
motu_linkage_group_168,-0.0030957835524064313
motu_linkage_group_324,-0.009552119525312756
Akkermansia_muciniphila,-0.0007501162376655417
motu_linkage_group_504,0.007031383063848356
motu_linkage_group_574,-0.006637729760603859
Blautia_hydrogenotrophica,0.025084720438937926
motu_linkage_group_210,-0.012485989316122804
Methanobrevibacter_smithii,-0.011650821061989093
Bacteroides_plebeius,0.0035632887548977545
motu_linkage_group_212,-0.014355111791036919
Bacteroides_ovatus,-0.009402409019684832
motu_linkage_group_241,0.00521303864202575
motu_linkage_group_297,0.0010670203544732237
motu_linkage_group_135,-0.00895433591487995
motu_linkage_group_588,-0.017677145390646676
_Clostridium__bartlettii,0.004042928121157549
motu_linkage_group_498,0.01142870958779247
Subdoligranulum_variabile,0.014070879107657244
motu_linkage_group_228,-0.00871738948895022
Dorea_formicigenerans,0.008611922595313414
Streptococcus_mutans,0.01631075981743068
motu_linkage_group_289,0.012224426969565732
Roseburia_inulinivorans,0.013523755536128747
motu_linkage_group_224,0.008411902998105193
motu_linkage_group_63,-0.0022645972115510667
motu_linkage_group_234,0.0028163767025525645
Victivallis_vadensis,-0.003422622199378319
motu_linkage_group_457,0.0094338457935978
Collinsella_aerofaciens,-0.002785932045239501
Coprobacillus_sp__29_1,0.010038351850326678
motu_linkage_group_233,0.009663139695394134
motu_linkage_group_672,0.014387252940516413
motu_linkage_group_205,0.0032163814779591097
Phascolarctobacterium_succinatutens,0.0015059093174711285
motu_linkage_group_586,-0.005212600246862688
unclassified_Lachnospiraceae,-0.00041267537931605024
motu_linkage_group_471,0.003503305216351257
motu_linkage_group_225,-0.0002916728483288534
motu_linkage_group_301,0.01334573971191399
motu_linkage_group_252,0.0031137299636924297
Streptococcus_thermophilus,0.012129424016749825
Eubacterium_ventriosum,-0.01533500401676938
Enterobacteriaceae_bacterium_9_2_54FAA,-0.001857984156459167
Bacteroides_thetaiotaomicron,0.0011052219606722965
motu_linkage_group_349,-0.0012931723772443369
Bilophila_wadsworthia,0.015412438447756043
Clostridiales_bacterium_1_7_47FAA,0.009769371663818163
motu_linkage_group_317,-0.0003442335258008772
motu_linkage_group_691,-0.006226878716744783
Haemophilus_haemolyticus,-0.008035817728524951
Prevotella_copri,-0.019476507863336646
Streptococcus_salivarius,-0.008050165485359395
motu_linkage_group_837,0.004756565751829785
motu_linkage_group_434,0.0016952109661048733
Bacteroides_eggerthii,0.003759294637620953
motu_linkage_group_327,0.004125940932083974
motu_linkage_group_621,0.0031868797937451843
motu_linkage_group_38,-0.015641701116301393
motu_linkage_group_559,-0.012195933865096658
motu_linkage_group_270,0.0015656687662832436
motu_linkage_group_120,0.004831056929789858
motu_linkage_group_507,-0.0261891666363631
Veillonella_parvula,0.0050474645084178675
motu_linkage_group_230,0.006111393355553484
motu_linkage_group_486,-0.009175948608990282
motu_linkage_group_333,0.015451576778681378
motu_linkage_group_552,0.0017131288628471086
motu_linkage_group_613,-0.0025910229096942562
motu_linkage_group_481,0.014175293447379082
motu_linkage_group_529,-0.03020737761424406
Pseudomonas_stutzeri,0.005665342201914701
motu_linkage_group_118,-0.0023535938593427287
motu_linkage_group_625,-0.009143048746393852
motu_linkage_group_636,0.003355991817668874
motu_linkage_group_490,-0.01670623166061206
motu_linkage_group_281,0.0008298017759422866
motu_linkage_group_190,-0.014118214533728444
motu_linkage_group_151,0.012871307712766298
Anaerotruncus_colihominis,0.007965800566563184
Bacteroides_fragilis,0.012851040139137708
motu_linkage_group_510,0.004553082545157462
motu_linkage_group_521,0.002096995405718407
Dorea_longicatena,0.02028020350838017
motu_linkage_group_306,-0.0011526191347180172
Bacteroides_dorei_vulgatus,0.008548415790374846
motu_linkage_group_496,0.007316063842880895
motu_linkage_group_592,0.005050061907214135
Ruminococcus_bromii,0.019649467353482986
motu_linkage_group_218,0.00850783265594154
motu_linkage_group_686,-0.013406146213311945
Bacteroides_stercoris,-0.0017556167201534811
motu_linkage_group_115,-0.007255475909079954
Bifidobacterium_longum,0.019688907688031554
motu_linkage_group_145,0.004136267401635669
motu_linkage_group_260,0.0016458210824758822
motu_linkage_group_568,-0.006938283285829239
Escherichia_coli,-0.007136067984979476
Coprococcus_comes,0.01110636623915819
motu_linkage_group_551,-0.010952060029180349
Ruminococcaceae_bacterium_D16,-0.01007803082719886
motu_linkage_group_284,-0.010571948720590127
motu_linkage_group_282,-0.01585615167426236
motu_linkage_group_517,-0.004328443634664113
motu_linkage_group_164,0.00014759158032144636
Streptococcus_gordonii,0.017411319294546635
motu_linkage_group_244,-0.018366365704977315
motu_linkage_group_341,0.019543136618417015
Bifidobacterium_angulatum,0.0036932275292398554
motu_linkage_group_379,-0.010616925727459368
Eubacterium_cylindroides,-0.00892874349924733
motu_linkage_group_525,-0.013553022515023383
Eubacterium_hallii,-0.003363976807156922
motu_linkage_group_251,0.016195234007793706
_Ruminococcus__obeum,-0.002034391306208291
Streptococcus_australis,0.008665744519163111
motu_linkage_group_124,-0.02345961173111774
motu_linkage_group_348,-0.007666518692364182
Ruminococcus_sp__5_1_39BFAA,-0.010743703051143366
Clostridium_symbiosum,0.0005526590155225911
motu_linkage_group_604,0.0015661978210116093
motu_linkage_group_383,-0.004141937782992
Streptococcus_vestibularis,0.006137966318759006
motu_linkage_group_192,0.009667708327308283
motu_linkage_group_480,0.0009211567892429294
motu_linkage_group_474,-0.0004919739740792501
Pseudoflavonifractor_capillosus,0.010264818102519575
Bacteroides_xylanisolvens,0.00016258070263165816
Acidaminococcus_fermentans,0.004120635067727487
motu_linkage_group_7,0.007755498859132634
motu_linkage_group_502,0.014587710143559085
Rothia_mucilaginosa,-0.017981689366585205
motu_linkage_group_394,0.013962992343380425
Streptococcus_mitis,-0.0122174491452113
motu_linkage_group_565,-0.002608762834644812
Holdemania_filiformis,-0.005037928199584357
Bacteroides_intestinalis,-0.00713074736160732
motu_linkage_group_624,-0.007669421139619337
motu_linkage_group_600,0.004642737410510147
Capnocytophaga_sp__oral_taxon_329,-0.004136835766280359
motu_linkage_group_131,0.0005090685873566777
Parasutterella_excrementihominis,-0.0037042540194312562
Coprococcus_eutactus,0.004713226673308329
motu_linkage_group_407,0.004579559123496332
motu_linkage_group_122,-0.004223485560418887
Lactobacillus_delbrueckii,0.006420825323238516
Bifidobacterium_adolescentis,-0.02457383403336197
Streptococcus_pneumoniae,-0.0033208134024213564
motu_linkage_group_366,0.03159456483640576
Bacteroides_finegoldii,-0.006667459982614369
Eubacterium_siraeum,0.026540346892096767
motu_linkage_group_191,0.002727853038709827
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.01839318573358707
Faecalibacterium_prausnitzii,0.017811894609399154
motu_linkage_group_158,0.004750948732112399
motu_linkage_group_430,-0.003469013608414512
motu_linkage_group_207,-0.0006150365862929423
Parabacteroides_distasonis,0.0001893878482270461
motu_linkage_group_376,0.0016268197445070134
Turicibacter_sanguinis,0.011766546594944543
motu_linkage_group_456,-0.008300089779800637
motu_linkage_group_238,-0.0225714716604392
Haemophilus_parainfluenzae,-0.018718900344903328
motu_linkage_group_127,-0.01557769300657124
Enterobacter_hormaechei_cloacae,0.0024128348765856573
Ruminococcus_sp__SR1_5,-0.0123798392723966
Clostridium_sp__HGF2,-0.017496113289649902
motu_linkage_group_103,0.0017549330766829323
Coprococcus_catus,-0.004015157550232132
motu_linkage_group_734,-0.010807698594448266
motu_linkage_group_248,0.0005751175749472031
motu_linkage_group_391,0.0008763113654887685
motu_linkage_group_277,0.00054138345527611
motu_linkage_group_445,-0.008298757132479283
Clostridium_saccharolyticum,-0.002019669713747685
motu_linkage_group_362,-0.008553434688892515
Desulfovibrio_piger,-0.001501901999898873
Bifidobacterium_bifidum,0.010086669938037356
motu_linkage_group_495,0.006316658894288545
motu_linkage_group_437,0.004530995756188771
motu_linkage_group_65,-0.008918918989644803
Streptococcus_oralis,0.012914065003651361
motu_linkage_group_452,-0.0044581216884793115
Roseburia_intestinalis,-0.0024283115512536615
motu_linkage_group_273,0.0027773751024639986
Sutterella_wadsworthensis,0.007501112335627686
Clostridium_bolteae,0.014828650839309242
motu_linkage_group_712,-0.00438228905182026
Alistipes_putredinis,-0.0063742416162643626
motu_linkage_group_431,0.0049764825055275234
Alistipes_shahii,-0.007144183095629486
Veillonella_sp__oral_taxon_158,-0.004183955021101565
Clostridium_ramosum,0.008882159356666988
motu_linkage_group_573,0.0018994980337238483
Bacteroides_clarus,0.0030277668159627326
_Ruminococcus__torques,0.0047261261984132994
Ruminococcus_lactaris,0.00268786953432876
Megasphaera_elsdenii,0.028362608478863727
motu_linkage_group_217,-0.016387865089358855
motu_linkage_group_520,-0.018046858359103836
motu_linkage_group_414,0.00014139569580099259
motu_linkage_group_274,-0.036010928271244594
Streptococcus_anginosus,-0.007394036556603486
motu_linkage_group_24,0.019011051333745397
Actinomyces_odontolyticus,-0.0002404128892544211
Granulicatella_adiacens,0.0013921631338452752
Bifidobacterium_dentium,0.014214383855720403
motu_linkage_group_651,0.004653883555369975
motu_linkage_group_634,-0.02008720156082236
motu_linkage_group_126,0.005010243134074146
Parabacteroides_merdae,0.0011309315392734785
Eubacterium_eligens,-0.0003497117648234794
Alistipes_sp__HGB5,-0.0006371718087933077
motu_linkage_group_508,-0.013822456847548681
motu_linkage_group_696,-0.025502955069412313
Streptococcus_parasanguinis,0.008089687895092564
motu_linkage_group_307,0.006943504132992571
Acidaminococcus_intestini,0.010555754896872285
motu_linkage_group_293,-0.0055171948022521965
Butyrivibrio_crossotus,0.007246698339500714
motu_linkage_group_443,0.0067722622357668065
motu_linkage_group_585,-0.0042220229249628535
motu_linkage_group_142,0.005602951206017197
motu_linkage_group_325,-0.01769668114259103
motu_linkage_group_638,-0.006916701505046103
motu_linkage_group_265,0.006526871156620283
Bacteroides_uniformis,-0.01777486667328556
motu_linkage_group_136,-0.00310292179406083
motu_linkage_group_633,-0.0044068073003881
motu_linkage_group_308,0.002536792843161735
motu_linkage_group_206,-0.0029846001456022954
motu_linkage_group_113,-0.006661489373305404
motu_linkage_group_268,-0.0015883159494182648
motu_linkage_group_451,0.012053050115906216
motu_linkage_group_134,-0.005366601074416757
motu_linkage_group_373,-0.014692719992606396
motu_linkage_group_534,-0.002148061756855798
motu_linkage_group_346,0.03316313828110098
Lactobacillus_ruminis,0.008333089313336033
Bifidobacterium_breve,0.003408759394628494
motu_linkage_group_288,0.0028918110265358106
