col_name,avg_shap_value
Bacteroides_uniformis,0.05112336837946589
Bacteroides_dorei_vulgatus,0.046553678586198875
motu_linkage_group_310,0.041382556799223424
Ruminococcus_bromii,0.040596720149565634
Dialister_invisus,0.03428019482897527
motu_linkage_group_260,0.03362750869864686
Butyrivibrio_crossotus,0.02987347750559128
Faecalibacterium_prausnitzii,0.026184867424704782
Acidaminococcus_intestini,0.02582980615500936
motu_linkage_group_126,0.02271471305007886
Bacteroides_thetaiotaomicron,0.02269495752219325
Alistipes_putredinis,0.02219489167659895
motu_linkage_group_115,0.021368623797485543
motu_linkage_group_135,0.02049970147531119
Prevotella_copri,0.02035358621740731
Alistipes_sp__HGB5,0.01938894363691107
motu_linkage_group_348,0.019224502588323682
Roseburia_intestinalis,0.01900235878894411
Escherichia_coli,0.01866512669358193
motu_linkage_group_103,0.018395942135779497
motu_linkage_group_164,0.017555329719963833
motu_linkage_group_131,0.017498666441755833
motu_linkage_group_158,0.017102183484297265
motu_linkage_group_297,0.016644028544435006
motu_linkage_group_168,0.01653741324473028
motu_linkage_group_63,0.016504235203422153
motu_linkage_group_225,0.016244420695640166
motu_linkage_group_127,0.016156011887719167
Akkermansia_muciniphila,0.016025179836155406
motu_linkage_group_206,0.014757591109217089
motu_linkage_group_104,0.014698167309955887
Eubacterium_eligens,0.014359336239417502
Bacteroides_fragilis,0.01380880048562971
motu_linkage_group_274,0.013668435619655094
motu_linkage_group_325,0.013322152529469566
Parabacteroides_distasonis,0.013081209442998022
motu_linkage_group_258,0.012891204212342387
motu_linkage_group_177,0.01277677437230279
motu_linkage_group_288,0.012008510728022887
Bacteroides_stercoris,0.011139643893708898
motu_linkage_group_289,0.011111349708910648
motu_linkage_group_362,0.011104331419372034
motu_linkage_group_190,0.01099481040537947
motu_linkage_group_191,0.010961862638691875
Eubacterium_siraeum,0.010832176411444669
motu_linkage_group_394,0.010723491414548293
motu_linkage_group_536,0.010519869462958856
motu_linkage_group_306,0.010295418293385738
motu_linkage_group_24,0.010059799267116306
motu_linkage_group_391,0.009580377679971141
motu_linkage_group_349,0.00951283415714306
motu_linkage_group_192,0.009508242536697789
Eubacterium_rectale,0.009441915122809397
motu_linkage_group_281,0.009043400384863768
Bacteroides_eggerthii,0.009034594461423701
motu_linkage_group_230,0.009025051474238438
motu_linkage_group_585,0.00885482304181488
Bacteroides_ovatus,0.00870582981355336
Bacteroides_clarus,0.008560754028233666
motu_linkage_group_376,0.008423827560006387
Bacteroides_plebeius,0.008250867275257489
