col_name,avg_shap_value
Faecalibacterium_prausnitzii,0.03798934268426838
Streptococcus_parasanguinis,0.02979434818481845
motu_linkage_group_349,0.02785203520352031
Roseburia_inulinivorans,0.02774498074807477
Collinsella_aerofaciens,0.02576787678767873
Capnocytophaga_sp__oral_taxon_329,0.02573913641364133
motu_linkage_group_310,0.02433347084708467
Clostridium_bolteae,0.023804730473047268
motu_linkage_group_265,0.022789328932893257
Odoribacter_splanchnicus,0.021351828932893252
motu_linkage_group_510,0.018989961496149576
Eubacterium_eligens,0.017491199119911954
motu_linkage_group_134,0.01675955720572054
motu_linkage_group_316,0.016433993399339902
Bacteroides_fragilis,0.01626622662266223
Haemophilus_parainfluenzae,0.01602048954895486
Bacteroides_xylanisolvens,0.015954757975797547
Bifidobacterium_bifidum,0.015876306380638028
motu_linkage_group_212,0.015775440044004364
motu_linkage_group_588,0.014918798129812947
motu_linkage_group_334,0.014547786028602825
motu_linkage_group_837,0.014477997799779948
Bilophila_wadsworthia,0.01446080858085805
Klebsiella_variicola_pneumoniae,0.01423191694169414
Coprococcus_catus,0.014103410341034071
motu_linkage_group_244,0.013988380088008769
Clostridium_ramosum,0.013894664466446615
motu_linkage_group_517,0.013870255775577524
motu_linkage_group_281,0.013862486248624831
Prevotella_copri,0.013774546204620429
motu_linkage_group_238,0.01372084708470844
Megasphaera_elsdenii,0.013456614411441116
Bifidobacterium_adolescentis,0.013348872387238692
motu_linkage_group_268,0.013334433443344304
motu_linkage_group_115,0.01333051430143011
Eubacterium_ventriosum,0.013067312981298098
motu_linkage_group_430,0.012948569856985668
Bacteroides_uniformis,0.012656559405940562
Dorea_formicigenerans,0.012182824532453214
motu_linkage_group_282,0.01201382013201317
motu_linkage_group_490,0.011956614411441113
motu_linkage_group_277,0.011845640814081376
motu_linkage_group_306,0.011811812431243091
Bacteroides_dorei_vulgatus,0.01163971397139711
motu_linkage_group_348,0.011513957645764546
motu_linkage_group_646,0.011418041804180388
Anaerotruncus_colihominis,0.011119224422442217
motu_linkage_group_274,0.010980335533553327
motu_linkage_group_508,0.010883388338833856
motu_linkage_group_507,0.01063380088008798
motu_linkage_group_431,0.010610561056105581
Haemophilus_pittmaniae,0.01052186468646862
motu_linkage_group_391,0.0104052530253025
motu_linkage_group_456,0.010391364136413615
motu_linkage_group_254,0.010312637513751347
Bacteroides_caccae,0.010296342134213392
motu_linkage_group_491,0.010090277777777748
Veillonella_sp__oral_taxon_158,0.009891845434543427
Clostridium_scindens,0.009868743124312405
motu_linkage_group_260,0.009803011551155089
Ruminococcus_sp__5_1_39BFAA,0.00980198019801977
Veillonella_dispar,0.009689631463146288
motu_linkage_group_552,0.009638063806380612
Alistipes_putredinis,0.009623349834983471
motu_linkage_group_284,0.009373693619361911
motu_linkage_group_452,0.009225247524752447
motu_linkage_group_520,0.009182618261826158
motu_linkage_group_135,0.009123074807480721
motu_linkage_group_636,0.008948844884488423
motu_linkage_group_158,0.008915841584158389
Eggerthella_lenta,0.008903877887788752
motu_linkage_group_346,0.008889507700770051
motu_linkage_group_362,0.008830858085808553
motu_linkage_group_103,0.008825838833883362
motu_linkage_group_460,0.008781009350935067
motu_linkage_group_251,0.008728135313531327
Dialister_invisus,0.008690044004400415
motu_linkage_group_536,0.008670173267326707
motu_linkage_group_195,0.008663710121012075
motu_linkage_group_320,0.008652365236523624
motu_linkage_group_404,0.008618605610561032
Bacteroides_eggerthii,0.00859316556655663
Streptococcus_salivarius,0.008559474697469722
Bacteroides_ovatus,0.00852963421342132
motu_linkage_group_301,0.008503575357535728
Roseburia_intestinalis,0.008466171617161688
Dorea_longicatena,0.00841914191419139
Streptococcus_australis,0.00835416666666664
motu_linkage_group_638,0.008325907590759051
Rothia_mucilaginosa,0.008260863586358611
motu_linkage_group_206,0.008249174917491723
Parabacteroides_distasonis,0.008009282178217796
Bacteroides_clarus,0.007874587458745851
motu_linkage_group_127,0.00786833058305828
Alistipes_shahii,0.00783738998899887
motu_linkage_group_486,0.007797786028602836
motu_linkage_group_574,0.007744018151815156
motu_linkage_group_131,0.007728479097909766
motu_linkage_group_258,0.007725041254125386
Eubacterium_hallii,0.0076560781078107544
motu_linkage_group_192,0.00761949944994497
motu_linkage_group_463,0.0075716446644664235
Sutterella_wadsworthensis,0.007567037953795356
Parasutterella_excrementihominis,0.007511344884488424
Acidaminococcus_intestini,0.007464108910891067
motu_linkage_group_443,0.007426705170517027
motu_linkage_group_696,0.007412128712871262
Pseudoflavonifractor_capillosus,0.007396933443344309
Ruminococcus_lactaris,0.007380500550054981
motu_linkage_group_308,0.007351760176017579
motu_linkage_group_126,0.0071797304730472815
Ruminococcus_bromii,0.007116611661166092
motu_linkage_group_686,0.007096328382838263
motu_linkage_group_703,0.007077695269526931
Eubacterium_rectale,0.007068825632563233
motu_linkage_group_325,0.007040566556655643
Coprobacillus_sp__29_1,0.006957577007700748
Ruminococcus_sp__SR1_5,0.006912541254125389
motu_linkage_group_333,0.006864617711771152
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.0068589796479647785
butyrate_producing_bacterium_SS3_4,0.006823432343234299
Clostridium_symbiosum,0.0067880225522552054
unclassified_Lachnospiraceae,0.006768495599559937
motu_linkage_group_341,0.006768220572057184
motu_linkage_group_225,0.0067460121012100985
motu_linkage_group_366,0.006728822882288205
motu_linkage_group_562,0.006691694169416918
Acidaminococcus_fermentans,0.006673198569856965
motu_linkage_group_270,0.00666680418041802
motu_linkage_group_548,0.006584570957095688
motu_linkage_group_495,0.006580995599559933
motu_linkage_group_437,0.006495187018701849
motu_linkage_group_414,0.006481916941694147
Clostridium_sp__L2_50,0.006477860286028581
motu_linkage_group_307,0.006467202970297008
Coprococcus_comes,0.006436812431243102
motu_linkage_group_357,0.006420723322332215
motu_linkage_group_634,0.0063617299229922755
motu_linkage_group_104,0.006333952145214498
motu_linkage_group_525,0.0063198569856985475
motu_linkage_group_288,0.006275715071507129
Streptococcus_thermophilus,0.0061760176017601545
motu_linkage_group_550,0.006109598459845965
motu_linkage_group_644,0.006071919691969177
Bacteroides_stercoris,0.00603644114411439
Parabacteroides_merdae,0.005995599559955974
Mitsuokella_multacida,0.005947125962596241
motu_linkage_group_383,0.005906353135313511
Victivallis_vadensis,0.005905940594059386
butyrate_producing_bacterium,0.0058857948294829265
Roseburia_hominis,0.005825357535753553
motu_linkage_group_228,0.005693206820682049
motu_linkage_group_624,0.005626100110010979
motu_linkage_group_394,0.0056258250825082295
motu_linkage_group_327,0.005623074807480727
motu_linkage_group_573,0.005567519251925171
Clostridium_sp__HGF2,0.005565112761276108
motu_linkage_group_445,0.005553286578657846
Phascolarctobacterium_succinatutens,0.005543110561056084
Bifidobacterium_longum,0.005527777777777757
Akkermansia_muciniphila,0.005494155665566535
motu_linkage_group_474,0.005479579207920772
Veillonella_atypica,0.005476416391639145
motu_linkage_group_122,0.005459227172717253
_Ruminococcus__torques,0.005407522002200199
Eubacterium_siraeum,0.005407453245324512
motu_linkage_group_613,0.00530204895489547
Holdemania_filiformis,0.0052964108910890885
motu_linkage_group_502,0.005280940594059385
motu_linkage_group_142,0.005272208470847066
motu_linkage_group_290,0.005228272827282708
motu_linkage_group_233,0.005211358635863568
Alistipes_sp__HGB5,0.005206683168316813
motu_linkage_group_24,0.005167698019801963
Bacteroides_thetaiotaomicron,0.005128644114411422
motu_linkage_group_415,0.005118949394939474
motu_linkage_group_151,0.0051058168316831486
motu_linkage_group_177,0.005071163366336617
_Clostridium__bartlettii,0.005060368536853665
Desulfovibrio_piger,0.005046273377337715
motu_linkage_group_241,0.005016432893289308
Methanobrevibacter_smithii,0.0049919554455445355
motu_linkage_group_168,0.004975866336633647
motu_linkage_group_407,0.004955239273927373
motu_linkage_group_293,0.0049024339933993214
motu_linkage_group_551,0.00489597084708469
motu_linkage_group_498,0.004871562156215604
motu_linkage_group_65,0.004810299779977983
motu_linkage_group_450,0.0046891501650164836
motu_linkage_group_376,0.004688737623762358
motu_linkage_group_559,0.004622455995599541
Ruminococcaceae_bacterium_D16,0.004606160616061589
Streptococcus_sp__C150,0.0045999037403740214
motu_linkage_group_324,0.004568344334433426
motu_linkage_group_457,0.004564837733773361
Streptococcus_vestibularis,0.004558580858085792
motu_linkage_group_190,0.004535891089108893
motu_linkage_group_373,0.004485217271727157
motu_linkage_group_120,0.0044832920792079066
motu_linkage_group_586,0.004435231023102293
_Ruminococcus__gnavus,0.004355266776677652
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.004349422442244206
motu_linkage_group_118,0.004330170517051688
_Ruminococcus__obeum,0.004273171067106693
Bifidobacterium_breve,0.004237830033003286
motu_linkage_group_246,0.004208058305830567
Streptococcus_infantis,0.004196713421342117
motu_linkage_group_273,0.0041830308030802905
Escherichia_coli,0.004173129812981283
motu_linkage_group_672,0.00416467271727171
Enterobacter_hormaechei_cloacae,0.004140470297029688
motu_linkage_group_521,0.004093990649064891
motu_linkage_group_439,0.004090484048404827
motu_linkage_group_217,0.004058993399339919
motu_linkage_group_633,0.004041254125412527
Veillonella_parvula,0.004040016501650149
motu_linkage_group_252,0.004013751375137497
motu_linkage_group_712,0.003975728822882271
Coprococcus_eutactus,0.003963902640264011
Clostridium_saccharolyticum,0.0039225797579757835
Turicibacter_sanguinis,0.0039043591859185766
Bifidobacterium_dentium,0.003893358085808565
Lachnospiraceae_bacterium_1_4_56FAA,0.0038274889988998734
motu_linkage_group_302,0.003823294829482934
Clostridium_spiroforme,0.0038174504950494897
Bacteroides_plebeius,0.003815869086908676
motu_linkage_group_234,0.003772552255225508
motu_linkage_group_210,0.00377103960396038
Bacteroides_finegoldii,0.0036870187018701716
Clostridiales_bacterium_1_7_47FAA,0.0036719609460945943
motu_linkage_group_289,0.003670860836083594
motu_linkage_group_470,0.0036584845984598308
motu_linkage_group_207,0.0036500275027502617
motu_linkage_group_379,0.003627681518151802
motu_linkage_group_568,0.0036044416941694015
Lactococcus_lactis,0.0035757700770076865
motu_linkage_group_600,0.0035475797579757823
motu_linkage_group_451,0.0035204207920791946
motu_linkage_group_566,0.003511207370737062
motu_linkage_group_411,0.003480404290429031
motu_linkage_group_218,0.003477997799779965
motu_linkage_group_575,0.003477035203520339
Blautia_hydrogenotrophica,0.0034686468646864545
motu_linkage_group_224,0.0034107535753575232
motu_linkage_group_497,0.003381600660065992
motu_linkage_group_389,0.003346190869086896
Bacteroides_coprocola,0.0033115374037403604
motu_linkage_group_496,0.003239136413641352
Streptococcus_mitis,0.0032149339933993273
motu_linkage_group_529,0.0031916941694169285
motu_linkage_group_471,0.003157040704070394
motu_linkage_group_85,0.0031288503850384927
Clostridium_leptum,0.003088008800880074
motu_linkage_group_63,0.00307061331133112
motu_linkage_group_592,0.0030705445544554327
motu_linkage_group_480,0.0030615374037403615
Streptococcus_gordonii,0.003053836633663352
motu_linkage_group_87,0.003037747524752462
motu_linkage_group_145,0.003007288228822871
motu_linkage_group_625,0.0029421754675467418
motu_linkage_group_386,0.0029403190319031787
motu_linkage_group_248,0.0029159103410340923
Escherichia_albertii,0.0029038091309130797
motu_linkage_group_701,0.002868399339933982
motu_linkage_group_611,0.0028603547854785354
motu_linkage_group_585,0.0028556793179317823
motu_linkage_group_7,0.0028503162816281517
motu_linkage_group_191,0.0028499724972497133
motu_linkage_group_504,0.0028291391639163796
motu_linkage_group_113,0.0027961358635863473
motu_linkage_group_243,0.00279407315731572
motu_linkage_group_565,0.002789603960396028
Eubacterium_cylindroides,0.002773033553355323
Lactobacillus_ruminis,0.0027574257425742464
Streptococcus_anginosus,0.002745393289328921
Butyrivibrio_crossotus,0.0027152090209020797
motu_linkage_group_734,0.002710258525852576
Eubacterium_biforme,0.0026390264026402528
motu_linkage_group_297,0.002634488448844873
motu_linkage_group_164,0.0026095297029702863
Enterobacteriaceae_bacterium_9_2_54FAA,0.0025899339933993285
motu_linkage_group_230,0.0025685506050604954
Subdoligranulum_variabile,0.002536578657865775
motu_linkage_group_604,0.0025363723872387145
motu_linkage_group_651,0.002505019251925181
motu_linkage_group_434,0.0024583333333333232
motu_linkage_group_678,0.0024391501650164902
motu_linkage_group_534,0.0024235423542354143
motu_linkage_group_481,0.002403121562156207
motu_linkage_group_205,0.0023556105610560954
Bacteroides_intestinalis,0.002252681518151806
motu_linkage_group_771,0.0022515126512651167
Bifidobacterium_angulatum,0.0021955445544554362
motu_linkage_group_38,0.002122043454345425
motu_linkage_group_621,0.0020810643564356346
motu_linkage_group_124,0.0019982810781078043
Actinomyces_odontolyticus,0.0019528327832783168
motu_linkage_group_652,0.0019508388338833798
Enterococcus_faecalis,0.0019251925192519167
motu_linkage_group_317,0.0019177667766776601
Streptococcus_mutans,0.0018523789878987806
Streptococcus_sanguinis,0.001782109460946084
Lactobacillus_delbrueckii,0.0017518564356435566
motu_linkage_group_691,0.0017020764576457556
Pseudomonas_stutzeri,0.001569238173817373
motu_linkage_group_136,0.001558237073707364
Gemella_sanguinis,0.0014621837183718292
Streptococcus_oralis,0.001376512651265119
Streptococcus_pneumoniae,0.001234804730473039
Granulicatella_adiacens,0.0011582095709570884
Haemophilus_haemolyticus,0.0010640126512651202
Haemophilus_influenzae,0.0005228960396039566
