col_name,avg_shap_value
motu_linkage_group_103,0.01955617436743672
Prevotella_copri,0.013746974697469728
Bacteroides_dorei_vulgatus,0.012637238723872362
Bacteroides_uniformis,0.011003162816281602
Faecalibacterium_prausnitzii,0.00981882563256323
Alistipes_putredinis,0.008132632013201298
motu_linkage_group_325,0.006376443894389419
motu_linkage_group_127,0.005338627612761257
Butyrivibrio_crossotus,0.004999106160616049
Eubacterium_eligens,0.004740099009900971
motu_linkage_group_131,0.004733910891089092
Eubacterium_rectale,0.004708608360836065
Bacteroides_plebeius,0.0046838558855885485
Akkermansia_muciniphila,0.004621355885588541
motu_linkage_group_65,0.004322813531353127
motu_linkage_group_206,0.004149546204620445
Dialister_invisus,0.004070200770076994
motu_linkage_group_306,0.004053561606160601
Bacteroides_stercoris,0.003851553905390527
motu_linkage_group_297,0.003808030803080296
motu_linkage_group_310,0.003773652365236509
motu_linkage_group_225,0.0035461358635863445
motu_linkage_group_164,0.0034579207920791962
Ruminococcus_bromii,0.0032610698569856835
Eubacterium_siraeum,0.0031776677667766655
motu_linkage_group_63,0.0030334845984598376
motu_linkage_group_168,0.0030193894389438846
motu_linkage_group_104,0.002807411991199107
Bacteroides_eggerthii,0.002756531903190308
motu_linkage_group_389,0.0027469059405940497
motu_linkage_group_134,0.0027115649064906374
motu_linkage_group_260,0.0026430830583058194
motu_linkage_group_258,0.0025287403740373903
motu_linkage_group_158,0.002494361936193607
motu_linkage_group_333,0.0024874174917491635
motu_linkage_group_281,0.002315800330032992
motu_linkage_group_126,0.0022961358635863473
motu_linkage_group_191,0.0022295792079207832
Escherichia_coli,0.0022102585258525773
motu_linkage_group_246,0.002183924642464238
motu_linkage_group_346,0.0021201182618261726
motu_linkage_group_288,0.002092546754675457
motu_linkage_group_230,0.0020477860286028516
motu_linkage_group_192,0.00201842684268426
motu_linkage_group_734,0.0020017876787678697
Parabacteroides_distasonis,0.0018975522552255129
motu_linkage_group_391,0.001806311881188109
motu_linkage_group_135,0.0017944856985698478
motu_linkage_group_308,0.0017900165016501563
motu_linkage_group_115,0.0017572882288228735
Alistipes_shahii,0.0016956133113311238
Alistipes_sp__HGB5,0.0015359598459845913
Bacteroides_coprocola,0.0015356160616061554
Phascolarctobacterium_succinatutens,0.001501718921892182
motu_linkage_group_348,0.001498143564356428
motu_linkage_group_362,0.0014510451045104441
Parabacteroides_merdae,0.0014501512651265045
motu_linkage_group_274,0.001448982398239816
motu_linkage_group_212,0.0014110286028602781
motu_linkage_group_7,0.0013699807480748029
motu_linkage_group_621,0.0013444031903190258
Roseburia_intestinalis,0.0013412403740373962
motu_linkage_group_289,0.0013323019801980136
motu_linkage_group_379,0.0012934543454345383
motu_linkage_group_327,0.0012825220022002126
motu_linkage_group_284,0.0012570132013201255
motu_linkage_group_341,0.0012266914191419076
Bacteroides_ovatus,0.0011997387238723808
motu_linkage_group_638,0.00110842959295929
motu_linkage_group_228,0.0010959845984598406
Roseburia_inulinivorans,0.00108608360836083
motu_linkage_group_177,0.0010805143014301374
Bacteroides_thetaiotaomicron,0.0010749449944994437
motu_linkage_group_536,0.0010462046204620405
motu_linkage_group_376,0.0010388476347634702
motu_linkage_group_120,0.0010348597359735913
motu_linkage_group_265,0.0010172579757975742
motu_linkage_group_404,0.0009927805280528
motu_linkage_group_525,0.0009795792079207867
motu_linkage_group_113,0.000979372937293724
Bacteroides_caccae,0.0009444444444444391
motu_linkage_group_383,0.0009282178217821732
Bacteroides_xylanisolvens,0.0009117849284928443
motu_linkage_group_282,0.0008955583058305791
motu_linkage_group_394,0.0008409653465346489
Bacteroides_fragilis,0.0008305830583058259
motu_linkage_group_241,0.0008023927392739222
motu_linkage_group_307,0.000771520902090204
motu_linkage_group_277,0.0007678767876787635
motu_linkage_group_316,0.000735561056105606
motu_linkage_group_233,0.0007261413641364094
Sutterella_wadsworthensis,0.0007232535753575316
motu_linkage_group_366,0.0007167216721672124
motu_linkage_group_251,0.0007001512651265083
motu_linkage_group_24,0.0006905253025302488
motu_linkage_group_224,0.0006818619361936161
motu_linkage_group_301,0.0006709295929592919
Bacteroides_intestinalis,0.000635313531353132
Capnocytophaga_sp__oral_taxon_329,0.0006136551155115474
motu_linkage_group_611,0.000599009900990096
Bifidobacterium_adolescentis,0.0005950907590759039
motu_linkage_group_290,0.0005934405940594022
motu_linkage_group_238,0.0005838146314631427
motu_linkage_group_508,0.0005309405940594032
Clostridium_sp__L2_50,0.0005106573157315699
motu_linkage_group_87,0.0005097634763476315
motu_linkage_group_430,0.0004894801980197992
motu_linkage_group_122,0.0004725660066006571
motu_linkage_group_190,0.00047125962596259347
motu_linkage_group_145,0.0004425192519251895
motu_linkage_group_254,0.0004315181518151788
motu_linkage_group_136,0.00041419141914191254
Coprococcus_eutactus,0.0004102722772277202
Odoribacter_splanchnicus,0.00040841584158415563
motu_linkage_group_243,0.0004074532453245301
Roseburia_hominis,0.0003867574257425719
motu_linkage_group_151,0.0003820132013201291
motu_linkage_group_195,0.0003694994499449923
motu_linkage_group_644,0.0003671617161716148
motu_linkage_group_551,0.0003512788778877867
motu_linkage_group_302,0.00034660341034103173
motu_linkage_group_496,0.00033952145214521284
motu_linkage_group_273,0.00032542629262926085
motu_linkage_group_407,0.00032198844884488226
Acidaminococcus_intestini,0.0003199257425742555
motu_linkage_group_244,0.00031139988998899674
motu_linkage_group_456,0.00031091859185918393
Bacteroides_clarus,0.0003100935093509331
motu_linkage_group_520,0.00030239273927392535
motu_linkage_group_38,0.00029537953795379367
motu_linkage_group_349,0.0002853410341034085
motu_linkage_group_510,0.0002849972497249708
motu_linkage_group_585,0.0002756463146314619
motu_linkage_group_548,0.0002608635863586346
Mitsuokella_multacida,0.0002605885588558844
motu_linkage_group_486,0.00025419416941694
motu_linkage_group_317,0.0002454620462046192
motu_linkage_group_559,0.00024064906490648918
motu_linkage_group_636,0.00023301705170516906
motu_linkage_group_415,0.00022469746974697308
motu_linkage_group_252,0.00021142739273927243
_Ruminococcus__torques,0.0002113586358635849
Parasutterella_excrementihominis,0.00020675192519251795
motu_linkage_group_460,0.00020358910891088972
motu_linkage_group_334,0.00020221397139713837
Ruminococcus_sp__5_1_39BFAA,0.00018860011001099977
motu_linkage_group_613,0.0001881188118811869
Ruminococcus_lactaris,0.00018784378437843643
motu_linkage_group_470,0.0001857123212321219
motu_linkage_group_205,0.00018028052805280412
motu_linkage_group_550,0.00017257975797579624
motu_linkage_group_471,0.00016845434543454234
Bacteroides_finegoldii,0.0001662541254125402
motu_linkage_group_672,0.00016570407040703957
motu_linkage_group_85,0.00016494774477447647
motu_linkage_group_142,0.00016205995599559837
butyrate_producing_bacterium,0.0001593096809680957
motu_linkage_group_268,0.0001572469746974687
motu_linkage_group_234,0.00015697194719471833
motu_linkage_group_771,0.00015264026402640168
Bilophila_wadsworthia,0.0001397827282728263
Collinsella_aerofaciens,0.00013194444444444354
motu_linkage_group_651,0.00012967546754675375
motu_linkage_group_118,0.00012905665566556574
motu_linkage_group_357,0.0001277502750275019
motu_linkage_group_502,0.00012692519251925112
motu_linkage_group_437,0.00012678767876787587
Coprococcus_comes,0.00012094334433443274
motu_linkage_group_414,0.00012053080308030725
motu_linkage_group_320,0.00011991199119911906
Bifidobacterium_longum,0.00011771177117711694
motu_linkage_group_431,0.0001170929592959287
Dorea_longicatena,0.00011558030803080221
Desulfovibrio_piger,0.00011159240924092332
motu_linkage_group_652,0.00011124862486248549
motu_linkage_group_207,9.873487348734819e-05
motu_linkage_group_124,9.749724972497206e-05
Eubacterium_biforme,9.605335533553286e-05
motu_linkage_group_218,9.481573157315655e-05
butyrate_producing_bacterium_SS3_4,8.560231023102252e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,8.518976897689717e-05
Megasphaera_elsdenii,8.40896589658961e-05
motu_linkage_group_443,8.271452145214456e-05
motu_linkage_group_490,8.23019801980192e-05
motu_linkage_group_293,8.147689768976854e-05
motu_linkage_group_552,7.755775577557705e-05
motu_linkage_group_217,7.748899889988948e-05
motu_linkage_group_270,7.611386138613809e-05
motu_linkage_group_210,7.411991199119872e-05
motu_linkage_group_498,6.985698569856939e-05
motu_linkage_group_248,6.64191419141909e-05
motu_linkage_group_517,6.174367436743625e-05
Ruminococcus_sp__SR1_5,6.139988998899846e-05
motu_linkage_group_588,6.119361936193589e-05
motu_linkage_group_474,6.023102310230968e-05
_Ruminococcus__obeum,5.727447744774439e-05
motu_linkage_group_624,5.651815181518122e-05
motu_linkage_group_386,5.5555555555555165e-05
motu_linkage_group_450,5.218646864686433e-05
motu_linkage_group_507,4.517326732673236e-05
motu_linkage_group_434,4.1460396039603686e-05
motu_linkage_group_480,4.104785478547822e-05
motu_linkage_group_566,3.9603960396039416e-05
motu_linkage_group_574,3.939768976897662e-05
motu_linkage_group_504,3.939768976897646e-05
motu_linkage_group_646,3.88476347634761e-05
motu_linkage_group_592,3.623487348734843e-05
motu_linkage_group_411,3.547854785478523e-05
motu_linkage_group_457,3.4859735973597156e-05
motu_linkage_group_625,3.424092409240902e-05
Eubacterium_ventriosum,3.4103410341033845e-05
Streptococcus_salivarius,3.3759625962596074e-05
Eubacterium_hallii,3.348459845984575e-05
Klebsiella_variicola_pneumoniae,3.128437843784363e-05
Streptococcus_thermophilus,2.9496699669966746e-05
motu_linkage_group_678,2.537128712871268e-05
motu_linkage_group_691,2.344609460946078e-05
motu_linkage_group_568,2.3377337733773196e-05
motu_linkage_group_491,2.2139713971397e-05
motu_linkage_group_373,2.2002200220021844e-05
Acidaminococcus_fermentans,2.1658415841584008e-05
motu_linkage_group_324,2.1314631463146213e-05
Bifidobacterium_bifidum,2.117711771177097e-05
