col_name,avg_shap_value
Faecalibacterium_prausnitzii,0.06785738318260116
Bacteroides_dorei_vulgatus,0.0634109439816052
motu_linkage_group_348,0.04657597988258235
motu_linkage_group_327,0.03995393342169351
motu_linkage_group_260,0.03571242277762923
motu_linkage_group_404,0.034430762688476994
Bacteroides_uniformis,0.03437196029730608
motu_linkage_group_241,0.030794551213034697
motu_linkage_group_346,0.03044668701797891
motu_linkage_group_310,0.03016226984887182
motu_linkage_group_115,0.029571194632550177
Bacteroides_ovatus,0.026852482222766705
motu_linkage_group_126,0.026586210454473416
motu_linkage_group_383,0.024919440143999886
Butyrivibrio_crossotus,0.023706683849881654
motu_linkage_group_234,0.023167944888720548
Bacteroides_stercoris,0.023098859330293903
Alistipes_putredinis,0.022099110395814116
motu_linkage_group_389,0.021566025436355857
motu_linkage_group_103,0.021466821297038783
motu_linkage_group_288,0.02142410689976929
motu_linkage_group_621,0.02073098507405424
motu_linkage_group_282,0.020707390638767576
Bifidobacterium_adolescentis,0.01998934789173024
Acidaminococcus_intestini,0.019543219312770366
Parabacteroides_distasonis,0.01916869004128423
motu_linkage_group_508,0.019130113661676877
motu_linkage_group_510,0.01875659762442203
motu_linkage_group_258,0.01856734712693176
motu_linkage_group_308,0.018352560806429222
Bacteroides_clarus,0.01818043087360278
Roseburia_intestinalis,0.018082800727919814
motu_linkage_group_225,0.017768005868405125
motu_linkage_group_470,0.017507051646173
motu_linkage_group_376,0.017336248199382183
motu_linkage_group_145,0.017275253045580967
motu_linkage_group_168,0.017250053678210385
motu_linkage_group_190,0.017117138230518643
motu_linkage_group_104,0.017102280039997197
Eubacterium_eligens,0.016952940142762347
motu_linkage_group_316,0.01694494642079258
Escherichia_coli,0.01691601510291363
motu_linkage_group_238,0.016909606976496645
Bacteroides_finegoldii,0.016860600471996955
motu_linkage_group_177,0.01674495254660565
Eubacterium_rectale,0.016437304468997164
Coprococcus_eutactus,0.016314088225320985
motu_linkage_group_281,0.016179447959052306
motu_linkage_group_24,0.016020733711524914
motu_linkage_group_251,0.015860298512726807
Ruminococcus_bromii,0.01577098307543038
Dialister_invisus,0.015718561739532868
Phascolarctobacterium_succinatutens,0.015596950427940605
Sutterella_wadsworthensis,0.015374785287158282
motu_linkage_group_274,0.014991160111427886
motu_linkage_group_135,0.01489201784901043
Akkermansia_muciniphila,0.014369757479679595
Alistipes_shahii,0.014343483001178107
Clostridium_sp__L2_50,0.014274099660172034
motu_linkage_group_228,0.01420912504826395
Odoribacter_splanchnicus,0.0141879592812874
motu_linkage_group_341,0.014023057343797924
Parabacteroides_merdae,0.013993163066668615
Bacteroides_fragilis,0.01394168535349032
motu_linkage_group_134,0.013371133931311662
motu_linkage_group_206,0.01328278532057181
Bacteroides_caccae,0.013233589318067032
motu_linkage_group_212,0.013145828537873579
motu_linkage_group_306,0.012755273149385656
motu_linkage_group_113,0.012622640015048432
Bacteroides_xylanisolvens,0.01248013364791546
motu_linkage_group_191,0.012470268149732164
motu_linkage_group_127,0.012396236306642083
motu_linkage_group_638,0.012332514701951321
Prevotella_copri,0.01230843685338637
motu_linkage_group_277,0.01226651912119949
Bacteroides_eggerthii,0.012252913937895364
motu_linkage_group_430,0.012161985833902569
motu_linkage_group_357,0.011903313322343964
motu_linkage_group_254,0.01189994103131463
motu_linkage_group_284,0.011876915090043235
motu_linkage_group_366,0.011830387528834604
motu_linkage_group_246,0.011686844723632985
Bacteroides_intestinalis,0.01168612927198112
motu_linkage_group_333,0.01159486471234664
motu_linkage_group_301,0.011592629409347834
motu_linkage_group_307,0.011498912977565882
motu_linkage_group_325,0.011452416354807062
motu_linkage_group_120,0.011344766018691744
motu_linkage_group_611,0.011183480012523856
motu_linkage_group_63,0.011175014479194483
Roseburia_inulinivorans,0.011155763028799955
motu_linkage_group_415,0.011074692688378
Eubacterium_siraeum,0.010836404747938233
motu_linkage_group_290,0.010708733367489351
motu_linkage_group_210,0.010598433926609014
motu_linkage_group_551,0.010591809231043362
Roseburia_hominis,0.010498688364420257
Parasutterella_excrementihominis,0.010431478449513368
motu_linkage_group_486,0.01024617647168015
motu_linkage_group_289,0.010228642105250102
motu_linkage_group_243,0.01020681502890886
Bacteroides_thetaiotaomicron,0.01009393609477558
Capnocytophaga_sp__oral_taxon_329,0.009990930393438048
motu_linkage_group_536,0.009877312803815546
motu_linkage_group_391,0.0097800539195303
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.00973284571242584
Collinsella_aerofaciens,0.009621134704772905
motu_linkage_group_265,0.009612866404061076
motu_linkage_group_131,0.009501928857653403
Megasphaera_elsdenii,0.009334783882552666
motu_linkage_group_520,0.00905234677423344
Mitsuokella_multacida,0.009018241000623694
motu_linkage_group_158,0.00894573287618677
motu_linkage_group_164,0.008939231934420365
Alistipes_sp__HGB5,0.008866267467848738
motu_linkage_group_192,0.008832629638292372
motu_linkage_group_431,0.008816305738711148
motu_linkage_group_151,0.008714216588949254
motu_linkage_group_362,0.008696891057055421
motu_linkage_group_273,0.00868357592171827
motu_linkage_group_636,0.008480878800479145
motu_linkage_group_244,0.008086386494252846
motu_linkage_group_233,0.008047991878038127
motu_linkage_group_224,0.008045996348025362
motu_linkage_group_302,0.007994189913817831
motu_linkage_group_407,0.007977993635342078
motu_linkage_group_443,0.007890503566584463
motu_linkage_group_195,0.007802943886314782
motu_linkage_group_85,0.007772183332590786
motu_linkage_group_496,0.007738943835575727
motu_linkage_group_230,0.007733916337481541
motu_linkage_group_651,0.007665093755878277
Bacteroides_coprocola,0.007662011512815919
motu_linkage_group_268,0.007573805992406437
motu_linkage_group_217,0.007571029266535955
Desulfovibrio_piger,0.00715543307023273
motu_linkage_group_471,0.007136761715772147
motu_linkage_group_525,0.006951065272703846
motu_linkage_group_122,0.006688985664359872
motu_linkage_group_559,0.006541652899056475
motu_linkage_group_734,0.006528395773312723
