col_name,avg_shap_value
Prevotella_copri,0.10431045279383426
Bacteroides_dorei_vulgatus,0.08116738921001924
motu_linkage_group_103,0.050457851637764894
Bacteroides_uniformis,0.04993641618497107
Faecalibacterium_prausnitzii,0.040394749518304386
Alistipes_putredinis,0.0382126685934489
motu_linkage_group_168,0.02567124277456644
Bacteroides_plebeius,0.022595375722543314
motu_linkage_group_131,0.022147880539498996
Eubacterium_eligens,0.022077793834296686
motu_linkage_group_164,0.021663535645472028
Bacteroides_stercoris,0.021474951830443127
motu_linkage_group_127,0.019264210019267782
Butyrivibrio_crossotus,0.01869171483622347
motu_linkage_group_306,0.016698458574181084
motu_linkage_group_325,0.016157755298651214
Dialister_invisus,0.013784200385356417
Eubacterium_rectale,0.013320086705202275
Akkermansia_muciniphila,0.012137042389209984
motu_linkage_group_206,0.012059248554913258
Bacteroides_eggerthii,0.011391859344893998
motu_linkage_group_225,0.010559489402697464
motu_linkage_group_158,0.01006912331406548
motu_linkage_group_258,0.0099595375722543
motu_linkage_group_260,0.008635838150288988
motu_linkage_group_63,0.00860621387283234
motu_linkage_group_389,0.008463150289017313
Eubacterium_siraeum,0.008187861271676273
motu_linkage_group_297,0.007913776493256239
motu_linkage_group_115,0.007858381502890142
motu_linkage_group_65,0.007572254335260096
motu_linkage_group_281,0.007492533718689756
motu_linkage_group_333,0.00743569364161847
motu_linkage_group_134,0.007406791907514424
motu_linkage_group_104,0.007335260115606905
motu_linkage_group_7,0.00718304431599227
motu_linkage_group_246,0.007065028901734077
Ruminococcus_bromii,0.006897157996146404
Bacteroides_coprocola,0.006258429672446991
motu_linkage_group_288,0.006187138728323673
motu_linkage_group_192,0.005958574181117511
motu_linkage_group_191,0.005774325626204217
motu_linkage_group_391,0.005576830443159893
Alistipes_shahii,0.0054419556840076795
motu_linkage_group_126,0.00539715799614641
motu_linkage_group_135,0.005275289017341012
motu_linkage_group_310,0.0051890655105972785
motu_linkage_group_289,0.0049332851637764715
Phascolarctobacterium_succinatutens,0.0047288053949903425
Parabacteroides_distasonis,0.00458526011560691
motu_linkage_group_379,0.004567678227360289
motu_linkage_group_348,0.004486753371868956
motu_linkage_group_274,0.004308766859344872
Bacteroides_ovatus,0.004118015414258164
motu_linkage_group_230,0.003999036608863183
Alistipes_sp__HGB5,0.003872591522157976
motu_linkage_group_734,0.0038694605009633766
motu_linkage_group_228,0.0038294797687861088
Roseburia_intestinalis,0.0038065992292870676
motu_linkage_group_212,0.003786368015414236
motu_linkage_group_536,0.003781069364161828
motu_linkage_group_327,0.0037707129094412127
motu_linkage_group_284,0.0036828034682080714
Parabacteroides_merdae,0.003619219653179167
motu_linkage_group_177,0.0035493737957610627
motu_linkage_group_113,0.0034029383429672296
motu_linkage_group_362,0.0033672928709055708
Bacteroides_xylanisolvens,0.0032974470134874553
motu_linkage_group_346,0.003215799614643526
motu_linkage_group_308,0.0031050096339113493
motu_linkage_group_376,0.003075144508670504
Sutterella_wadsworthensis,0.003048651252408458
motu_linkage_group_404,0.002989643545279367
Bacteroides_thetaiotaomicron,0.0029383429672446807
Bacteroides_fragilis,0.0027834778420038385
motu_linkage_group_282,0.0026599229287090458
Roseburia_inulinivorans,0.002549373795761062
Bacteroides_caccae,0.0025151734104046065
motu_linkage_group_290,0.002380780346820793
motu_linkage_group_233,0.0021931599229286954
motu_linkage_group_525,0.002104768786127153
motu_linkage_group_301,0.002059971098265881
motu_linkage_group_621,0.0019848265895953655
motu_linkage_group_136,0.0019436416184971034
motu_linkage_group_241,0.0019301541425818729
motu_linkage_group_341,0.001896676300578025
motu_linkage_group_638,0.0018872832369942077
motu_linkage_group_265,0.0018212909441233012
motu_linkage_group_238,0.001724470134874746
motu_linkage_group_24,0.001707851637764923
motu_linkage_group_277,0.0016873795761078883
motu_linkage_group_366,0.0016859344894026844
motu_linkage_group_316,0.0016770231213872704
motu_linkage_group_394,0.0016604046242774456
motu_linkage_group_307,0.0015973025048169453
motu_linkage_group_87,0.001594653179190742
motu_linkage_group_430,0.0015886319845857331
Bacteroides_intestinalis,0.0015414258188824568
Clostridium_sp__L2_50,0.0015219171483622264
Bifidobacterium_adolescentis,0.0014710982658959425
motu_linkage_group_611,0.001376204238920992
motu_linkage_group_551,0.0013716281310211834
motu_linkage_group_190,0.0012671001926782175
motu_linkage_group_273,0.0012439788053949805
Escherichia_coli,0.0011950867052023047
motu_linkage_group_496,0.0011948458574181041
Odoribacter_splanchnicus,0.0011868978805394889
motu_linkage_group_456,0.0011782273603082765
motu_linkage_group_224,0.0011454720616570267
motu_linkage_group_548,0.0011394508670520167
motu_linkage_group_407,0.0010688824662813004
Capnocytophaga_sp__oral_taxon_329,0.0010329961464354438
Roseburia_hominis,0.001020231213872823
motu_linkage_group_349,0.0010137283236994132
motu_linkage_group_120,0.000983863198458568
motu_linkage_group_151,0.0009443641618497038
motu_linkage_group_508,0.0009417148362235001
motu_linkage_group_254,0.0009036608863198382
motu_linkage_group_383,0.0008884874759152139
motu_linkage_group_243,0.0008764450867051959
motu_linkage_group_145,0.0008704238921001877
motu_linkage_group_251,0.0008672928709055809
motu_linkage_group_520,0.0008374277456647326
motu_linkage_group_38,0.0008188824662813044
motu_linkage_group_486,0.0008078034682080868
Acidaminococcus_intestini,0.0008003371868978751
Coprococcus_eutactus,0.0007355491329479701
motu_linkage_group_244,0.0007095375722543296
Ruminococcus_sp__5_1_39BFAA,0.0006996628131021135
motu_linkage_group_317,0.0006842485549132905
motu_linkage_group_510,0.0006763005780346762
motu_linkage_group_195,0.0006734104046242719
motu_linkage_group_559,0.0006616088631984524
motu_linkage_group_437,0.0006560693641618441
Mitsuokella_multacida,0.0006283718689788
motu_linkage_group_205,0.0006100674373795726
Parasutterella_excrementihominis,0.0006057321772639638
motu_linkage_group_334,0.0006001926782273555
motu_linkage_group_415,0.0005900770712909382
motu_linkage_group_122,0.0005498554913294754
_Ruminococcus__torques,0.0005488921001926731
butyrate_producing_bacterium,0.0005484104046242722
motu_linkage_group_470,0.0005479287090558722
motu_linkage_group_644,0.0005334778420038491
Bacteroides_clarus,0.0005207129094412288
Bilophila_wadsworthia,0.0005016859344893973
motu_linkage_group_460,0.0004942196531791863
Bacteroides_finegoldii,0.0004894026974951787
motu_linkage_group_268,0.0004621868978805355
motu_linkage_group_252,0.000437379576107896
Ruminococcus_lactaris,0.0004188342967244662
motu_linkage_group_207,0.0004171483622350651
motu_linkage_group_672,0.0004017341040462399
motu_linkage_group_320,0.00039113680154142263
Collinsella_aerofaciens,0.00038487475915221207
Bifidobacterium_longum,0.00038342967244701004
motu_linkage_group_550,0.0003586223506743709
motu_linkage_group_302,0.0003557321772639664
Dorea_longicatena,0.00034754335260115315
butyrate_producing_bacterium_SS3_4,0.000344412331406548
motu_linkage_group_471,0.00032851637764932267
motu_linkage_group_85,0.000323217726396915
motu_linkage_group_431,0.0003138246628130989
Coprococcus_comes,0.00031141618497109504
motu_linkage_group_498,0.00029142581888246357
motu_linkage_group_414,0.00028564547206165426
motu_linkage_group_502,0.0002793834296724444
motu_linkage_group_636,0.0002748073217726376
motu_linkage_group_443,0.00027167630057803186
motu_linkage_group_118,0.00026396917148362013
motu_linkage_group_490,0.00026180154142581616
motu_linkage_group_652,0.00025794797687861106
motu_linkage_group_142,0.00024903660886319614
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.0002461464354527912
motu_linkage_group_771,0.000242052023121385
motu_linkage_group_270,0.0002389210019267798
motu_linkage_group_450,0.0002369942196531766
motu_linkage_group_234,0.00023049132947976675
Ruminococcus_sp__SR1_5,0.00021001926782273421
motu_linkage_group_552,0.000197013487475913
motu_linkage_group_357,0.00019629094412331214
motu_linkage_group_613,0.00018063583815028706
motu_linkage_group_646,0.00017413294797687692
motu_linkage_group_588,0.0001719653179190734
motu_linkage_group_248,0.0001678709055876674
motu_linkage_group_474,0.0001644990366088617
motu_linkage_group_592,0.00015992292870905422
Desulfovibrio_piger,0.00014691714836223343
motu_linkage_group_651,0.00014571290944123178
motu_linkage_group_217,0.0001449903660886306
_Ruminococcus__obeum,0.00014499036608863047
motu_linkage_group_624,0.00014499036608863028
Eubacterium_biforme,0.000142100192678226
Megasphaera_elsdenii,0.00014137764932562515
Acidaminococcus_fermentans,0.00013824662813102012
motu_linkage_group_293,0.00013559730250481538
motu_linkage_group_218,0.00013535645472061538
motu_linkage_group_517,0.00013511560693641437
motu_linkage_group_210,0.0001348747591522144
motu_linkage_group_434,0.00013439306358381374
motu_linkage_group_507,0.0001307803468208079
motu_linkage_group_386,0.00011873795761078903
Bifidobacterium_bifidum,0.0001180154142581876
Streptococcus_thermophilus,0.00011416184971098156
Eubacterium_ventriosum,0.00011271676300577926
motu_linkage_group_574,0.00010332369942196433
motu_linkage_group_696,9.874759152215708e-05
Eubacterium_hallii,9.850674373795669e-05
motu_linkage_group_504,9.730250481695474e-05
motu_linkage_group_411,8.815028901734004e-05
motu_linkage_group_585,8.501926782273542e-05
motu_linkage_group_565,7.923892100192627e-05
motu_linkage_group_124,7.851637764932467e-05
motu_linkage_group_457,7.827552986512452e-05
motu_linkage_group_625,7.803468208092404e-05
motu_linkage_group_480,7.442196531791844e-05
_Ruminococcus__gnavus,6.551059730250406e-05
motu_linkage_group_691,6.478805394990293e-05
motu_linkage_group_573,6.237957610789927e-05
Streptococcus_salivarius,6.0211946050095695e-05
Dorea_formicigenerans,5.780346820809184e-05
motu_linkage_group_568,5.7321772639691005e-05
motu_linkage_group_373,5.370905587668537e-05
motu_linkage_group_678,4.865125240847736e-05
motu_linkage_group_324,4.552023121387245e-05
Haemophilus_parainfluenzae,4.2870905587668115e-05
Clostridium_bolteae,4.1666666666666286e-05
motu_linkage_group_634,3.7090558766858885e-05
Clostridium_leptum,3.371868978805368e-05
Coprococcus_catus,2.817919075144478e-05
