col_name,avg_shap_value
motu_linkage_group_307,0.047312861271676276
motu_linkage_group_212,0.029950867052023086
motu_linkage_group_470,0.028569364161849672
motu_linkage_group_517,0.028014450867051986
motu_linkage_group_552,0.01932418111753368
motu_linkage_group_348,0.01623699421965314
motu_linkage_group_306,0.014628131021194568
motu_linkage_group_327,0.014269508670520193
motu_linkage_group_568,0.013447254335260079
motu_linkage_group_490,0.013351156069364125
motu_linkage_group_103,0.013015895953757186
motu_linkage_group_376,0.012396435452793796
motu_linkage_group_646,0.01235549132947973
motu_linkage_group_644,0.012085260115606903
motu_linkage_group_600,0.011977119460500929
motu_linkage_group_349,0.0119619460500963
Eubacterium_eligens,0.011275289017341004
motu_linkage_group_430,0.01119412331406548
motu_linkage_group_346,0.011063102119460464
motu_linkage_group_701,0.01092726396917145
motu_linkage_group_480,0.010448458574181089
motu_linkage_group_636,0.00967220616570324
Coprococcus_catus,0.009184489402697461
motu_linkage_group_508,0.008638246628130985
motu_linkage_group_507,0.008351637764932529
motu_linkage_group_559,0.008278660886319811
motu_linkage_group_131,0.008229046242774532
motu_linkage_group_293,0.008204238921001895
motu_linkage_group_225,0.008112716763005746
motu_linkage_group_334,0.008072976878612685
motu_linkage_group_486,0.007619942196531759
Collinsella_aerofaciens,0.007552745664739852
motu_linkage_group_244,0.00748795761078995
motu_linkage_group_316,0.0073280346820808915
motu_linkage_group_383,0.007261560693641585
motu_linkage_group_574,0.007212909441233108
Ruminococcus_lactaris,0.007200867052023089
motu_linkage_group_504,0.007048169556840052
motu_linkage_group_310,0.007007707129094383
butyrate_producing_bacterium,0.0069682080924855175
motu_linkage_group_238,0.0068494701348747284
motu_linkage_group_672,0.0068460982658959234
motu_linkage_group_638,0.006828757225433493
motu_linkage_group_592,0.0066033236994219365
Akkermansia_muciniphila,0.0065130057803467895
motu_linkage_group_551,0.006508670520231181
motu_linkage_group_233,0.0064472543352600865
Roseburia_hominis,0.006315510597302473
Bifidobacterium_bifidum,0.006142581888246601
motu_linkage_group_456,0.006061657032755268
motu_linkage_group_205,0.006039017341040439
_Ruminococcus__torques,0.006033477842003822
Coprococcus_comes,0.0058345375722543055
motu_linkage_group_362,0.005805394990366058
Bilophila_wadsworthia,0.00578757225433523
motu_linkage_group_127,0.005693400770712879
motu_linkage_group_282,0.005611030828516352
motu_linkage_group_443,0.005560934489402667
Eubacterium_siraeum,0.00551204238920999
Bifidobacterium_adolescentis,0.005494942196531762
motu_linkage_group_510,0.005366088631984554
motu_linkage_group_258,0.005354046242774537
motu_linkage_group_325,0.0053203275529864836
motu_linkage_group_696,0.005234826589595347
Prevotella_copri,0.0051543834296724185
motu_linkage_group_151,0.005111512524084752
motu_linkage_group_274,0.005038535645472034
Dorea_formicigenerans,0.004946772639691685
Ruminococcus_bromii,0.004927986512524058
butyrate_producing_bacterium_SS3_4,0.0048766859344893726
motu_linkage_group_712,0.004813102119460473
motu_linkage_group_502,0.004791666666666638
motu_linkage_group_206,0.0047401252408477545
Roseburia_inulinivorans,0.0047251926782273315
motu_linkage_group_460,0.004695809248554885
Holdemania_filiformis,0.0046763005780346536
motu_linkage_group_122,0.004661608863198434
motu_linkage_group_104,0.004608381502890145
Clostridium_bolteae,0.004590558766859316
motu_linkage_group_190,0.004575626204238893
Dorea_longicatena,0.004535645472061629
motu_linkage_group_168,0.004486753371868955
motu_linkage_group_302,0.004436657032755278
motu_linkage_group_625,0.004420520231213852
motu_linkage_group_588,0.004414739884393035
motu_linkage_group_366,0.004351878612716736
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.004342003853564521
motu_linkage_group_431,0.004292870905587643
Faecalibacterium_prausnitzii,0.004281069364161822
motu_linkage_group_634,0.004219412331406525
motu_linkage_group_284,0.004213391136801518
motu_linkage_group_691,0.004190992292870879
motu_linkage_group_624,0.004190269749518276
motu_linkage_group_391,0.004180154142581862
Bacteroides_uniformis,0.004167870905587641
motu_linkage_group_520,0.004065992292870878
Acidaminococcus_intestini,0.004063102119460479
motu_linkage_group_394,0.003983381502890146
motu_linkage_group_191,0.003964595375722522
Odoribacter_splanchnicus,0.003954720616570301
motu_linkage_group_404,0.00388342967244699
motu_linkage_group_277,0.003870664739884366
motu_linkage_group_113,0.0038617533718689604
motu_linkage_group_525,0.0038518786127167384
motu_linkage_group_407,0.0038470616570327304
Alistipes_shahii,0.0038162331406550796
motu_linkage_group_145,0.0038005780346820634
_Ruminococcus__obeum,0.0037914258188824408
motu_linkage_group_289,0.0037449421965317694
Alistipes_putredinis,0.0037179672447013234
Bacteroides_dorei_vulgatus,0.003683285163776466
motu_linkage_group_415,0.003680876685934465
Alistipes_sp__HGB5,0.0036799132947976623
motu_linkage_group_135,0.0036637764932562367
motu_linkage_group_320,0.0036493256262042154
Pseudoflavonifractor_capillosus,0.0036144026974951568
motu_linkage_group_373,0.00359995183044314
Eubacterium_rectale,0.00355346820809246
motu_linkage_group_686,0.0035142100192678055
Coprococcus_eutactus,0.003496628131021173
Roseburia_intestinalis,0.003463150289017316
Bacteroides_thetaiotaomicron,0.003446290944123288
Bacteroides_caccae,0.0033945086705202067
motu_linkage_group_115,0.003389691714836199
Bacteroides_xylanisolvens,0.0033868015414257914
_Ruminococcus__gnavus,0.003311657032755274
Ruminococcus_sp__5_1_39BFAA,0.003311416184971074
motu_linkage_group_241,0.0033046724470134625
motu_linkage_group_281,0.0032755298651252164
Eubacterium_hallii,0.003275289017341017
_Clostridium__bartlettii,0.003234344894026952
Haemophilus_parainfluenzae,0.0032218208092485313
Streptococcus_thermophilus,0.003201348747591498
Eggerthella_lenta,0.0032003853564547
motu_linkage_group_434,0.003190269749518288
motu_linkage_group_301,0.003155587668593425
Parabacteroides_merdae,0.003151252408477818
motu_linkage_group_290,0.00313391136801539
motu_linkage_group_771,0.0031240366088631775
Streptococcus_salivarius,0.00312138728323697
motu_linkage_group_611,0.0031091040462427515
Eubacterium_ventriosum,0.0030987475915221353
Escherichia_coli,0.003081406551059706
motu_linkage_group_317,0.0030777938342967065
motu_linkage_group_126,0.0030409441233140433
Bacteroides_ovatus,0.00303444123314063
Parabacteroides_distasonis,0.0029845857418111525
motu_linkage_group_474,0.0029833815028901516
Clostridium_leptum,0.0029785645472061428
motu_linkage_group_260,0.0029754335260115394
Bifidobacterium_longum,0.0029667630057803227
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.0029453275529864906
Ruminococcaceae_bacterium_D16,0.0029385838150288784
motu_linkage_group_158,0.0029181117533718473
Streptococcus_parasanguinis,0.002913053949903638
motu_linkage_group_414,0.0028757225433525798
Parasutterella_excrementihominis,0.002842967244701326
motu_linkage_group_288,0.0028220134874758942
motu_linkage_group_65,0.002813102119460485
motu_linkage_group_87,0.002791425818882449
motu_linkage_group_177,0.002763246628131006
Bacteroides_stercoris,0.0027463872832369737
motu_linkage_group_550,0.002716522157996127
Ruminococcus_sp__SR1_5,0.002708092485549112
Anaerotruncus_colihominis,0.0026738921001926578
Phascolarctobacterium_succinatutens,0.0026618497109826404
Lactococcus_lactis,0.002658477842003834
motu_linkage_group_573,0.0026418593448940065
motu_linkage_group_536,0.0026148843930635635
motu_linkage_group_207,0.002554672447013473
motu_linkage_group_243,0.002514932562620408
Veillonella_sp__oral_taxon_158,0.0024631502890173225
Bacteroides_finegoldii,0.002406310211946032
motu_linkage_group_703,0.002403179190751428
motu_linkage_group_341,0.0023848747591522015
Clostridium_sp__L2_50,0.0023742774566473833
Veillonella_parvula,0.002343448940269731
motu_linkage_group_254,0.0023302023121387107
motu_linkage_group_134,0.002324181117533702
motu_linkage_group_333,0.0023037090558766693
Bacteroides_intestinalis,0.0022868497109826418
motu_linkage_group_613,0.002258429672446996
Veillonella_atypica,0.0022524084778419865
Pseudomonas_stutzeri,0.002252167630057788
motu_linkage_group_652,0.0021380057803468038
Bacteroides_fragilis,0.0021372832369942014
motu_linkage_group_7,0.002132707129094397
motu_linkage_group_228,0.0021315028901733946
motu_linkage_group_234,0.0020886319845857247
motu_linkage_group_268,0.0020392581888246473
Clostridium_symbiosum,0.002028420038535629
Sutterella_wadsworthensis,0.001988439306358365
motu_linkage_group_437,0.0019578516377649156
Streptococcus_infantis,0.0019431599229286938
motu_linkage_group_273,0.0019421965317918922
Butyrivibrio_crossotus,0.0019371387283236873
Clostridium_saccharolyticum,0.0018839113680153988
motu_linkage_group_566,0.0018718689788053827
motu_linkage_group_195,0.0018595857418111617
motu_linkage_group_252,0.0018376685934489276
motu_linkage_group_586,0.0018318882466281164
motu_linkage_group_562,0.0018138246628130864
Victivallis_vadensis,0.0018078034682080777
motu_linkage_group_498,0.0018032273603082701
Eubacterium_biforme,0.0017683044315992139
Clostridiales_bacterium_1_7_47FAA,0.0017671001926782132
Bacteroides_eggerthii,0.001758188824662797
motu_linkage_group_529,0.0017545761078997949
Desulfovibrio_piger,0.0017297687861271545
Haemophilus_influenzae,0.0017297687861271532
Dialister_invisus,0.001713391136801527
Clostridium_spiroforme,0.0017049614643545126
motu_linkage_group_308,0.0016989402697495048
Methanobrevibacter_smithii,0.0016823217726396787
motu_linkage_group_450,0.0016705202312138582
Streptococcus_pneumoniae,0.0016628131021194474
motu_linkage_group_63,0.0016604046242774447
motu_linkage_group_386,0.0016594412331406433
Streptococcus_vestibularis,0.0016582369942196393
motu_linkage_group_457,0.001650289017341028
Streptococcus_gordonii,0.0015956165703275413
motu_linkage_group_270,0.001578034682080912
motu_linkage_group_497,0.0015445568400770586
Actinomyces_odontolyticus,0.0014987957610789857
Streptococcus_australis,0.0014833815028901598
Veillonella_dispar,0.0014682080924855363
motu_linkage_group_495,0.0014605009633911245
motu_linkage_group_265,0.0014592967244701238
Lachnospiraceae_bacterium_1_4_56FAA,0.0014496628131021065
motu_linkage_group_445,0.0014450867052023025
Clostridium_sp__HGF2,0.001441473988439294
motu_linkage_group_678,0.0014301541425818759
Bacteroides_clarus,0.0014065510597302388
motu_linkage_group_218,0.001389450867052013
Clostridium_ramosum,0.0013829479768786008
motu_linkage_group_621,0.0013800578034681963
motu_linkage_group_496,0.00137572254335259
Capnocytophaga_sp__oral_taxon_329,0.001363921001926771
motu_linkage_group_548,0.00135717726396916
Bacteroides_plebeius,0.001356936416184959
Mitsuokella_multacida,0.0013359826589595266
motu_linkage_group_604,0.0013314065510597213
motu_linkage_group_224,0.0012974470134874676
Bifidobacterium_dentium,0.0012764932562620316
motu_linkage_group_38,0.0012560211946049996
motu_linkage_group_379,0.001236271676300567
motu_linkage_group_120,0.0012189306358381421
motu_linkage_group_210,0.0012186897880539403
Subdoligranulum_variabile,0.0012179672447013394
Clostridium_scindens,0.0012020712909441126
Rothia_mucilaginosa,0.001193159922928698
motu_linkage_group_136,0.0011893063583814953
motu_linkage_group_452,0.0011765414258188725
motu_linkage_group_651,0.001160645472061647
motu_linkage_group_85,0.0011589595375722465
motu_linkage_group_142,0.00111801541425818
motu_linkage_group_837,0.0010929672447013389
motu_linkage_group_491,0.0010891136801541327
motu_linkage_group_734,0.0010753853564547118
motu_linkage_group_471,0.0010698458574181018
motu_linkage_group_521,0.001063342967244693
motu_linkage_group_481,0.0010558766859344812
motu_linkage_group_192,0.0010445568400770618
Haemophilus_haemolyticus,0.0010387764932562537
motu_linkage_group_118,0.0010250481695568319
motu_linkage_group_633,0.0009949421965317847
motu_linkage_group_248,0.0009754335260115542
Streptococcus_sanguinis,0.0009689306358381426
Acidaminococcus_fermentans,0.0009323217726396833
motu_linkage_group_246,0.0009183526011560604
Eubacterium_cylindroides,0.0009169075144508593
Bifidobacterium_breve,0.0009002890173410328
Megasphaera_elsdenii,0.0008899325626204156
motu_linkage_group_164,0.0008670520231213798
motu_linkage_group_411,0.0008229768786127093
Gemella_sanguinis,0.000813824662813094
motu_linkage_group_324,0.0008121387283236922
Granulicatella_adiacens,0.0007666184971098197
Streptococcus_mitis,0.0007639691714836147
Bifidobacterium_angulatum,0.0007615606936416116
motu_linkage_group_585,0.0007451830443159857
motu_linkage_group_124,0.0007369942196531736
Bacteroides_coprocola,0.0007307321772639615
