col_name,avg_shap_value
motu_linkage_group_212,0.027416429733502858
motu_linkage_group_517,0.02650555673929653
motu_linkage_group_327,0.01863309262699502
motu_linkage_group_307,0.0168410983045129
motu_linkage_group_470,0.013914832238002927
motu_linkage_group_490,0.013479502229502187
motu_linkage_group_348,0.013155108175433337
motu_linkage_group_701,0.012912141631653789
motu_linkage_group_103,0.012168249180444261
motu_linkage_group_552,0.010689835252843343
motu_linkage_group_568,0.010055431447707831
motu_linkage_group_346,0.010053297939476761
motu_linkage_group_376,0.008230444043452138
motu_linkage_group_460,0.008069323018509975
motu_linkage_group_600,0.0080337765703619
Holdemania_filiformis,0.007736855480757883
motu_linkage_group_127,0.007715255906312779
butyrate_producing_bacterium,0.0074402183040394075
motu_linkage_group_190,0.007420053090784763
motu_linkage_group_316,0.0073498313538963595
motu_linkage_group_634,0.007280141375669798
motu_linkage_group_362,0.007119836022275013
motu_linkage_group_206,0.007093644827384631
motu_linkage_group_443,0.006675848982759519
motu_linkage_group_238,0.006486730633072064
Coprococcus_eutactus,0.006139892664282879
motu_linkage_group_559,0.006038723498073059
motu_linkage_group_306,0.005494935068105769
Eubacterium_siraeum,0.005476455761008575
motu_linkage_group_383,0.005471251924503928
motu_linkage_group_407,0.005403500322199478
motu_linkage_group_274,0.005388157004010632
motu_linkage_group_507,0.004812277170000719
motu_linkage_group_126,0.004627691253707486
Faecalibacterium_prausnitzii,0.004564172450351284
motu_linkage_group_325,0.004551575781250551
Coprococcus_comes,0.004533275884901874
motu_linkage_group_334,0.004475450136019218
motu_linkage_group_574,0.004375193745112418
motu_linkage_group_349,0.004342579830384682
motu_linkage_group_277,0.004340568395446419
Eubacterium_eligens,0.004274230808783626
motu_linkage_group_502,0.004240755907422547
motu_linkage_group_691,0.004184420007590713
_Ruminococcus__gnavus,0.004145242803779362
motu_linkage_group_508,0.004119706365641298
motu_linkage_group_696,0.003951954541385409
motu_linkage_group_588,0.003887203907529086
motu_linkage_group_151,0.0038276238174611917
motu_linkage_group_551,0.003723388946966158
Roseburia_hominis,0.003632050380017834
motu_linkage_group_638,0.00362551391006673
motu_linkage_group_510,0.0035769638818419053
motu_linkage_group_646,0.0034761979274174144
Alistipes_putredinis,0.003383080049746692
motu_linkage_group_225,0.0033593682374169964
motu_linkage_group_241,0.003276979862345692
Escherichia_coli,0.003209373453275869
Coprococcus_catus,0.0031562835932754394
motu_linkage_group_430,0.003134846783220748
Collinsella_aerofaciens,0.003085318319058134
motu_linkage_group_404,0.0030435535313583888
Clostridium_bolteae,0.0030420276151983242
motu_linkage_group_611,0.002937212896562467
Prevotella_copri,0.0027722918779829143
motu_linkage_group_131,0.00272659485057857
_Ruminococcus__obeum,0.002689549305402943
motu_linkage_group_486,0.0026690280450442846
motu_linkage_group_258,0.0026256420870241796
motu_linkage_group_613,0.0026212243285413813
motu_linkage_group_636,0.002578679936403493
motu_linkage_group_244,0.002506256256256238
Streptococcus_sp__C150,0.0025049495171446216
motu_linkage_group_63,0.002502762370648531
Bacteroides_uniformis,0.0025003689942714132
motu_linkage_group_366,0.0024986516449930895
Clostridium_leptum,0.0024045331362404342
Roseburia_inulinivorans,0.0023826736936492844
Streptococcus_parasanguinis,0.0023613774528408486
motu_linkage_group_191,0.0023432310729058544
Bacteroides_caccae,0.002308555784165521
motu_linkage_group_293,0.0022655563915726347
Ruminococcus_bromii,0.002202880078896322
motu_linkage_group_520,0.0021785505017212145
Ruminococcus_sp__SR1_5,0.0021493564887873646
Alistipes_shahii,0.002103983140568488
Ruminococcus_lactaris,0.002086404586404569
Haemophilus_parainfluenzae,0.0020532644618010297
Pseudoflavonifractor_capillosus,0.002043092612198286
Roseburia_intestinalis,0.002016024709114123
Acidaminococcus_intestini,0.002015873042295792
motu_linkage_group_456,0.0020019187702114355
Parabacteroides_merdae,0.0019993441334904584
motu_linkage_group_210,0.001981481666441001
Eggerthella_lenta,0.001974771334527417
motu_linkage_group_394,0.0019717398477560903
Bilophila_wadsworthia,0.0019546542107517543
Bacteroides_ovatus,0.0019171693866815644
Bifidobacterium_bifidum,0.0019040733268375393
Dorea_formicigenerans,0.0018972436960241663
motu_linkage_group_624,0.0018970938788011786
motu_linkage_group_320,0.001887046876884258
motu_linkage_group_104,0.0018867675879870838
motu_linkage_group_414,0.0018840607051989011
motu_linkage_group_310,0.001859339938608217
motu_linkage_group_474,0.0018423199622386456
Bacteroides_dorei_vulgatus,0.001840379736721184
_Ruminococcus__torques,0.0018205150827101876
motu_linkage_group_290,0.0017874396939437426
motu_linkage_group_135,0.0017806526038233197
motu_linkage_group_525,0.0017620632458030681
Bacteroides_xylanisolvens,0.001755831034286303
motu_linkage_group_168,0.0017403194029210146
Eubacterium_rectale,0.001719340367714336
Clostridium_spiroforme,0.0017192876542469907
Odoribacter_splanchnicus,0.0017098676651522027
motu_linkage_group_38,0.001706344186018969
Alistipes_sp__HGB5,0.001700871233391544
motu_linkage_group_379,0.0016948600485185716
motu_linkage_group_415,0.0016865516662264478
motu_linkage_group_233,0.0016775626328471732
Victivallis_vadensis,0.0016729127501485081
Ruminococcus_sp__5_1_39BFAA,0.001670138357130211
motu_linkage_group_289,0.0016250100802946198
motu_linkage_group_536,0.0016134972740663662
Streptococcus_mutans,0.0015989298611249706
Eubacterium_hallii,0.0015983768321166545
Parabacteroides_distasonis,0.0015912503412503255
Bacteroides_intestinalis,0.0015907213569815058
motu_linkage_group_644,0.0015833146524203302
Veillonella_parvula,0.0015786804912821032
motu_linkage_group_301,0.0015769899611362875
Phascolarctobacterium_succinatutens,0.0015739575495672927
Dorea_longicatena,0.0015668782233822735
Veillonella_sp__oral_taxon_158,0.0015564529792171926
motu_linkage_group_281,0.001550764548732013
butyrate_producing_bacterium_SS3_4,0.0015487327682449487
Ruminococcaceae_bacterium_D16,0.001527935918179806
Bacteroides_thetaiotaomicron,0.0015111896819213742
Streptococcus_salivarius,0.0015104063782925433
motu_linkage_group_452,0.0015023421425860329
motu_linkage_group_437,0.0014843113623601298
Streptococcus_gordonii,0.001482151959794223
Akkermansia_muciniphila,0.0014666347796428963
Bifidobacterium_longum,0.001459695097906466
motu_linkage_group_573,0.0014596266628786817
Streptococcus_thermophilus,0.0014444303875198042
motu_linkage_group_391,0.0014242651742651616
motu_linkage_group_115,0.0014199491435263655
Streptococcus_anginosus,0.001403542308013841
motu_linkage_group_7,0.001389180200155797
motu_linkage_group_672,0.001374856933800011
Streptococcus_infantis,0.0013486453933608282
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.0013402186369665915
Eubacterium_ventriosum,0.0013338717505384046
Streptococcus_vestibularis,0.0013312850914476817
Clostridium_symbiosum,0.0013104752942151192
motu_linkage_group_480,0.0012937863954124015
Anaerotruncus_colihominis,0.001274887230171771
Bifidobacterium_adolescentis,0.0012698831499644387
Parasutterella_excrementihominis,0.0012694290743071107
Bacteroides_stercoris,0.001259043596441959
motu_linkage_group_431,0.001244813734651121
motu_linkage_group_491,0.0012053378211914698
motu_linkage_group_192,0.0012017653277815777
motu_linkage_group_243,0.0011943854423529128
Mitsuokella_multacida,0.0011666359633839202
_Clostridium__bartlettii,0.001157724613009154
motu_linkage_group_288,0.001156110841070179
motu_linkage_group_308,0.0011452204236756976
Eubacterium_biforme,0.0011318330525647493
motu_linkage_group_158,0.001122710848320593
Clostridium_saccharolyticum,0.0011182579475262297
motu_linkage_group_652,0.0011142517240078115
motu_linkage_group_333,0.0011036350467244673
motu_linkage_group_712,0.0011027944056399225
motu_linkage_group_625,0.0010951065625862278
motu_linkage_group_703,0.0010916062033948116
motu_linkage_group_586,0.0010887337818232022
motu_linkage_group_260,0.0010874621850231498
motu_linkage_group_498,0.0010664322859444703
motu_linkage_group_562,0.0010660651412683834
motu_linkage_group_550,0.0010588054795371766
motu_linkage_group_592,0.0010462069608410981
motu_linkage_group_302,0.0010416504827073837
Bacteroides_fragilis,0.0010234402917329644
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.0010027719885443358
motu_linkage_group_771,0.0009481534379908266
motu_linkage_group_234,0.0009458617893577156
motu_linkage_group_495,0.0009440565843004779
Lachnospiraceae_bacterium_1_4_56FAA,0.0009360422876682947
motu_linkage_group_317,0.0009337404662607841
motu_linkage_group_282,0.0009237554257879373
motu_linkage_group_228,0.0009195623931396195
Veillonella_atypica,0.0009153240454053364
